tract_id,empirical_estimate,p_y,p_y_CI_lower,p_y_CI_upper,n_images_by_area
36061014401.0,0.0,0.004650061418786146,6.607720195185846e-05,0.026431305585522376,192
36061001600.0,0.0,0.0012442327388810647,3.847000130875268e-05,0.006141353281792086,1013
36061001200.0,0.0012836970474967907,0.0009397472029118618,1.351194002679087e-05,0.005374865204562393,779
36081112300.0,0.0,0.0020745066401399873,1.2183222974021384e-05,0.01442885783086766,111
36081112900.0,0.0,0.0014054439010651922,6.862727852872144e-06,0.010128596676083271,244
36005042901.0,0.0,0.005738413060089634,0.00018955049321381332,0.02866956381327455,185
36005043102.0,0.0,0.005557645150992613,0.00023020735782803428,0.027598636585960633,152
36081026300.0,0.0,0.0012867429946407,2.9984620875996692e-05,0.00646326710031043,873
36081005400.0,0.0,0.0010099017916521953,1.578026217263161e-05,0.006237812661056619,496
36081008600.0,0.001445086705202312,0.0014182173853724922,2.70328760929287e-05,0.007726964330230582,692
36081066401.0,0.02666666666666667,0.12450793540425957,0.04563843903295155,0.24346937731770685,525
36081066900.0,0.0,0.0009684000373623558,6.66838741155666e-06,0.006976945637608019,69
36081048500.0,0.0032626427406199023,0.0029387734750537793,5.1827002720778684e-05,0.01546862320267085,613
36081012500.0,0.001189767995240928,0.001013268015686686,2.4650722496443315e-05,0.004979642318164938,1681
36005038900.0,0.0,0.003155289832163577,2.2435388945454397e-05,0.020856762508569514,151
36005029301.0,0.0,0.007147550260692616,1.547347351456666e-05,0.050894221194863386,48
36081013000.0,0.0,0.0017103278546419594,2.7408951363777416e-05,0.010068144170095612,281
36081073100.0,0.0,0.002024845719748493,1.3754730192327944e-05,0.013759192394097569,102
36081074900.0,0.0,0.0015142031230920266,1.67049286539372e-05,0.010075804956093466,225
36005042500.0,0.003179650238473768,0.006774692207335356,0.00013893333010875716,0.02921574948366649,629
36081026502.0,0.007155635062611807,0.010620111170464594,7.197752728927265e-05,0.04038474028884181,559
36081026501.0,0.0,0.0015318534461298708,3.0783750361094514e-05,0.00877348894572333,362
36081048301.0,0.0,0.0024412409339114273,3.114924621871971e-05,0.014968728337771436,195
36005002800.0,0.0,0.0010287815670562469,2.8321409576468524e-05,0.005131237339842649,1365
36081066100.0,0.0,0.0009753282083998416,5.844784342339205e-06,0.006732600450394518,53
36081065900.0,0.0,0.0008966002964061884,6.418483877466405e-06,0.005956151948937819,153
36081066501.0,0.0,0.0007903705417221842,6.891916206693505e-06,0.005172682862671838,271
36005025600.0,0.0,0.002510200389424891,5.1938670687520545e-05,0.014098768670518418,176
36081102900.0,0.0,0.0015432370784322095,7.068817016305623e-06,0.01039034000700993,197
36081097300.0,0.0,0.001256880554595365,2.0833554782330928e-06,0.0092753950590528,473
36081060100.0,0.0,0.002804052091973524,3.157448201495673e-05,0.01836729705111317,95
36081063500.0,0.0,0.0023161816901182655,2.4234165499541662e-05,0.014905958844519285,135
36081062100.0,0.0,0.0012418858187139997,1.206357569323795e-05,0.008039638236236626,339
36081063700.0,0.001072961373390558,0.0008520638003316005,2.2057136353384522e-05,0.0043695871057043666,932
36081077500.0,0.0,0.0020300615983451053,2.9005109755234206e-05,0.01179409380806624,255
36005039700.0,0.0,0.0013179269478690062,5.625852785377782e-05,0.006125329102170354,706
36005039300.0,0.0,0.0026149002147706954,4.187190257999231e-05,0.015400470843638311,185
36081063900.0,0.0,0.0013509931770067881,8.306713706015955e-06,0.008077035990837896,671
36081046300.0,0.0,0.0011173775106100496,1.056117169415228e-05,0.007722408635549672,214
36081047100.0,0.0,0.001157141782749179,1.667624703545408e-05,0.007144618297875904,292
36005035000.0,0.0,0.0022824906436888018,2.284626888960762e-05,0.014573780659315506,161
36081024900.0,0.0,0.0012632918844964073,2.820155814733672e-05,0.006773147177458077,750
36081026100.0,0.0,0.0013309877388062536,1.654784846541978e-05,0.008110487328015267,455
36061021000.0,0.0,0.001989124616227984,6.284680872825132e-05,0.009637012080719399,708
36061021200.0,0.0,0.0013668661040947697,1.7730353600675885e-05,0.008289305389298098,317
36005027600.0,0.004830917874396135,0.013421947708267525,0.003666523590933772,0.029401609714908617,2691
36061015502.0,0.0,0.0015739755730287792,3.0915552702570664e-06,0.01126378136603157,358
36081010701.0,0.0,0.006561282086835059,1.5390384564496174e-05,0.05253692632107665,10
36081012301.0,0.0,0.002449713355011322,2.9455604000070762e-05,0.014286405027118304,354
36081085300.0,0.0,0.001976816018093292,3.1558733950805105e-05,0.012025876519318975,125
36081161700.0,0.0,0.0014532925632655814,5.5961926804209834e-06,0.00924588430261463,467
36081099701.0,0.0,0.003454296003839674,4.108451674341514e-05,0.020164667993180407,213
36081101700.0,0.0,0.0014323785331886605,1.22712515046591e-05,0.009668222588560692,254
36005023702.0,0.0,0.0016837943548524083,8.287305400914758e-06,0.01185074050827444,92
36005039901.0,0.0,0.0010087527966456235,2.4329838006351056e-05,0.005727717617678414,316
36005040100.0,0.0,0.0011942322957477654,2.4882471074143428e-05,0.006887190176867853,246
36005016900.0,0.0,0.0018792479156201113,1.7559969958169718e-05,0.01214051427573416,186
36081085500.0,0.0,0.002047124998395054,1.778738012233056e-05,0.01340253563380105,117
36081086300.0,0.0,0.0018207518054634505,1.7266815550280758e-05,0.011791087892016428,72
36005014702.0,0.0,0.002288903128290869,1.7046202137965148e-05,0.016285943949149506,90
36081028803.0,0.0,0.0018104119396189773,2.1237673560678732e-05,0.011322486559680779,90
36081029400.0,0.0027100271002710027,0.0031470818737383013,0.0001262070792970641,0.013427730356937572,738
36005014300.0,0.006622516556291391,0.008347586354922382,3.555897723863982e-05,0.04955707671913996,151
36081004401.0,0.0,0.001290831743263282,3.551269590255709e-05,0.006652578772576626,772
36081005800.0,0.0,0.0019117346212380699,5.462902517105896e-05,0.009717836924671356,580
36061020101.0,0.0,0.0020926290334309433,9.76576412221722e-06,0.015358743440217598,51
36061020300.0,0.0,0.00205809396483657,1.863612706337299e-05,0.01353398227605807,144
36081116302.0,0.0,0.0020313257072404993,1.2457910648963737e-05,0.013729131745621952,74
36081116700.0,0.0,0.0017957844295318041,8.678718044390308e-06,0.012916141758165783,98
36081090700.0,0.0062266500622665,0.016049680482351898,0.0026120216469693184,0.0437384833855664,803
36081091900.0,0.0053475935828877,0.005415166974774167,5.844694363161079e-05,0.030875077347155142,187
36081000103.0,0.0,0.003166618186150959,2.89357792083446e-05,0.02067890483383474,163
36061018500.0,0.0,0.001779306100793485,8.65704915718637e-06,0.011826520679816408,209
36081022900.0,0.0011547344110854503,0.0038912530246307804,0.0005683350402306996,0.012107912901496126,1732
36081051500.0,0.0,0.002823114931195296,3.068754958680417e-05,0.016912213489139453,270
36081000102.0,0.0,0.002866949773439088,1.590621539067446e-05,0.019451728005161005,126
36061018900.0,0.0,0.0009898307135589662,9.881593369649865e-06,0.006069147063859726,626
36061013700.0,0.0,0.0007242906803044678,1.4848536394976473e-05,0.0037810251623933613,1711
36061013900.0,0.0,0.0007690983432375926,1.4524689127153535e-05,0.0043984611971986855,1087
36061014500.0,0.0,0.0008675400988725335,1.2254148756434672e-05,0.005045726087899317,1038
36061027700.0,0.0,0.005243663141764912,3.504668333978552e-05,0.03703220379150251,59
36081010600.0,0.0,0.0015392642073150883,3.171573926126126e-05,0.009124420057657475,248
36081016600.0,0.0,0.0017749032004317222,1.685809562683669e-05,0.011523602300076197,141
36061001002.0,0.0027816411682892906,0.005485517267379508,0.00011851523415929559,0.023136530436945336,719
36005003300.0,0.0,0.005322402061066658,0.0001413213358081732,0.02750452866240287,104
36081056000.0,0.0,0.002973126882807577,2.3239724739570805e-05,0.01928383376292207,70
36081045800.0,0.008658008658008658,0.02277855611441659,0.001515481303515648,0.0791443473307546,231
36081046200.0,0.0,0.004637879121328759,0.00016894704702518333,0.02202339779635491,392
36081046600.0,0.003367003367003367,0.012322200021662165,0.00033204426305239815,0.051929186877320885,297
36061022700.0,0.0,0.0012032536304334258,1.7941059507020662e-05,0.0069241111134047805,209
36061025900.0,0.0,0.0017269908611140105,3.1965094488792065e-05,0.010048443503211546,58
36061006000.0,0.0022222222222222222,0.0019301797763489296,6.50462821823959e-06,0.01340072971216733,450
36005001901.0,0.003205128205128205,0.01397353483910744,0.0019486268372525407,0.03896718270780664,936
36081015500.0,0.0,0.0010272918726681767,2.471296374793847e-05,0.005649852921169405,332
36081015900.0,0.0,0.002214120785808996,1.7856700718932273e-05,0.013757914113549369,309
36061002000.0,0.0,0.0008717031579845754,7.402725947581839e-06,0.005411701442043943,664
36081000101.0,0.0,0.001983045003915246,4.0294998923408005e-05,0.01105464357876311,410
36081107201.0,0.0,0.004334867276081754,2.9660588199497205e-06,0.02747113829434488,312
36081107202.0,0.019230769230769232,0.07673240504640928,0.004158020103658135,0.25951543125526194,104
36005020100.0,0.001081081081081081,0.0012402213685490018,2.2617583276531407e-05,0.0065060270077963705,925
36061009901.0,0.0011942675159235668,0.0022597851059931225,4.010935934782907e-05,0.00942344921631398,2512
36061014601.0,0.0,0.002510577937353011,5.390357593959321e-05,0.01430420977006918,199
36061014602.0,0.0,0.002394706528123542,4.3492208828699426e-05,0.013409545199540282,392
36061014802.0,0.0,0.0014199950648173614,2.767019666239754e-05,0.008153465615483779,319
36061026100.0,0.0,0.0038778378797234303,5.439555761319311e-05,0.021091473849525474,294
36061025300.0,0.0,0.006588458806009409,0.00011395274137999629,0.03508021204359721,179
36061026300.0,0.00909090909090909,0.02669176210744078,0.0010845670656868475,0.09709619968574536,220
36061019800.0,0.0,0.0014708317682137046,2.971728426261109e-05,0.008320324762486715,479
36061019000.0,0.0,0.0012831788520257389,1.257701964614487e-05,0.00835820523325216,278
36061020000.0,0.0,0.0012843221100594336,1.9859643121104993e-05,0.00785562890955286,214
36061027500.0,0.00145985401459854,0.003236800867320726,8.11534666995871e-05,0.015958293942028082,685
36061000700.0,0.0025575447570332483,0.0061336421968316394,6.56926110970647e-05,0.026083282126949985,782
36061000900.0,0.0,0.0016857943257388792,3.9908874889131354e-05,0.008265203776419861,931
36061003001.0,0.0015060240963855422,0.0008028067184557098,8.785474562894274e-06,0.005217434575770713,664
36061005900.0,0.0,0.0003500884343649718,2.878708475214027e-06,0.00225583600401799,427
36061006100.0,0.0,0.0002946324873039746,4.004504415123906e-06,0.0018618309004787138,667
36061005000.0,0.0,0.00033278958700247934,4.6770460426825995e-06,0.002087857841989903,752
36061010601.0,0.0,0.0009348321608539734,8.953177917987328e-06,0.005780695768501997,722
36061012800.0,0.0,0.0011083398582097531,2.5825671383038883e-05,0.005870301373694876,737
36061004700.0,0.0,0.0005948025873961356,3.590551996922189e-06,0.00380341841109775,929
36061004900.0,0.0018832391713747645,0.0005024763962193016,4.940174886866301e-06,0.0032594653830194226,1062
36061013203.0,0.0,0.004437394675226767,0.00011887067819008728,0.021505427669618618,402
36061013400.0,0.0,0.0026401092635206986,0.00010509686600325444,0.011941679488576993,543
36061011000.0,0.0005293806246691371,0.0011763560756946649,3.238479683150743e-05,0.005537574002998203,1889
36061013800.0,0.0,0.0016867087103376412,4.6505985888525145e-05,0.008443992147602783,747
36061014000.0,0.0,0.0010705443763011557,2.663661319069482e-05,0.0057358367187934954,868
36061013603.0,0.0,0.0046390078355284525,7.556658858093016e-05,0.025977089327922066,220
36061013604.0,0.0,0.004767813861491041,9.131746418298169e-05,0.025977094350725892,176
36061014402.0,0.007177033492822967,0.020192412123767167,0.000876026677147699,0.06643304627165163,418
36061014200.0,0.0009115770282588879,0.0016044455055654865,1.9286809885950673e-05,0.008481894293358959,1097
36061002202.0,0.0,0.0010057096223424237,8.78414346683285e-06,0.006692704507085223,259
36061003002.0,0.0,0.0005368391795660211,6.029666290671065e-06,0.003342256960857175,533
36061018200.0,0.0,0.0018708281971581578,3.7172506272227404e-05,0.010889535224001672,317
36061018800.0,0.0,0.0027779182270353205,5.3844964048872885e-05,0.01503635381534306,428
36061017900.0,0.0,0.001595943461957029,9.071442049524864e-06,0.010233414359823173,469
36061018300.0,0.0007183908045977011,0.0011794704140569167,6.504938835446876e-06,0.00705259005960612,1392
36081045500.0,0.0,0.00077906626326741,5.792414631644759e-06,0.005619544746213154,291
36081071702.0,0.0,0.00037792534478979864,7.5975824903072575e-06,0.002136440874327147,1774
36005006700.0,0.0,0.0029813849347982697,1.8707647274143042e-05,0.020348773767847994,157
36005006900.0,0.0,0.0029444431579075487,2.810055474905228e-05,0.018259055318232322,179
36005038304.0,0.0,0.0012313781745605832,1.6130717297461984e-05,0.007553966303013587,113
36005036502.0,0.0,0.002002916192491636,2.8316978528300002e-05,0.01206332541877771,162
36005036700.0,0.0,0.002769959608577321,1.5891772186532497e-05,0.020180873225732195,13
36005002001.0,0.0,0.0017352602380239954,5.510317958136895e-06,0.01344901283528688,93
36005002400.0,0.0,0.0011940032454164444,3.125954523751939e-05,0.00621746116069659,479
36005007700.0,0.0,0.0019383641219683767,1.687819325937744e-05,0.012770255863507178,98
36061023000.0,0.0,0.001328541420701687,1.3221228439230181e-05,0.008668086367488158,243
36061023200.0,0.0,0.0014240780301844065,1.7975922255421022e-05,0.008461606542335676,313
36005043502.0,0.003436426116838488,0.008080569178685507,0.0003203285242045175,0.03577592103204481,291
36005022401.0,0.0,0.00668718163789413,0.00011049337938893624,0.03734239810720766,167
36061020901.0,0.0,0.0010060992658763432,2.049921983769291e-05,0.005969177067723122,270
36061025700.0,0.0,0.0008827403902620095,1.84169340599616e-05,0.00497091264752402,300
36061019701.0,0.0,0.0010611837340683836,2.8424579203640596e-05,0.005833858236222313,280
36061020102.0,0.0,0.0012908895370727876,1.4236304771016011e-05,0.008436456791110495,117
36005015500.0,0.0,0.001971742013059491,1.2461020150033899e-05,0.014197523250291064,73
36005038500.0,0.0,0.001197114619495466,1.7554137194578806e-05,0.007202422730291296,148
36005039500.0,0.00395778364116095,0.0011645457328550053,2.634155376948872e-05,0.006488000988530385,758
36005028300.0,0.01680672268907563,0.0468939648862679,0.009764689010462452,0.1231082887465437,357
36005028500.0,0.0,0.006118015629104775,0.00016965315745985716,0.031644189318481813,149
36061006600.0,0.0,0.0008474940140767537,1.050610531515135e-05,0.0049787354376673925,607
36061005600.0,0.0007380073800738007,0.0004246701229626533,4.943342908369233e-06,0.002704368465947536,1355
36061007400.0,0.0,0.000331155178449174,6.145198478565068e-06,0.0018848926715479331,1885
36081009100.0,0.0,0.0015517170218391906,4.0777933232991235e-06,0.011751164607537824,122
36061015200.0,0.0008539709649871904,0.003471250956322288,0.0002023128626530202,0.01314521588264279,1171
36081033100.0,0.0018222048678901471,0.007175329003544126,0.002519338403514885,0.014720413213996019,7683
36081076901.0,0.0,0.0009636834571095143,1.151838851251296e-05,0.006076389547405866,477
36081076902.0,0.0,0.001451599187442359,1.9639701810172113e-05,0.008647557016343259,508
36081029900.0,0.002136752136752137,0.006885446838887777,0.0004128744993570768,0.027135985451570373,468
36081031700.0,0.00414722654224987,0.016459745757623892,0.0048722375051983196,0.03708914612341508,1929
36061002500.0,0.004662004662004662,0.020091009126847102,0.0038416131974227255,0.051836875087481464,858
36005027401.0,0.0,0.001701372806529371,3.5584759107408866e-05,0.008869671074380506,678
36005027402.0,0.0,0.01414190175137261,1.1977192560566587e-05,0.11619551916176511,12
36081071306.0,0.0,0.00058914784959107,5.018419017985948e-06,0.00395114419843508,518
36061016700.0,0.0,0.0010801906935463306,1.0495927463850278e-05,0.00623542288412243,930
36081000104.0,0.0011618900077459333,0.00263671228263155,0.0001472522360454447,0.009491034581771906,2582
36081129103.0,0.012658227848101266,0.039856147326961,0.00043021691271253606,0.1848080030834962,79
36061023300.0,0.0,0.0014214010003895403,8.094402459851189e-06,0.00914391317320772,386
36061023700.0,0.0,0.001837019566109923,1.3997613274186137e-05,0.011432129144831486,460
36005041400.0,0.0024390243902439024,0.0048504319276108316,1.598707055416825e-05,0.02701198143926698,410
36005041800.0,0.0038314176245210726,0.003880751681139848,9.875022357633486e-05,0.02050086117819082,261
36081053501.0,0.0,0.00344557379283473,0.00010577375735285795,0.01739176904066014,349
36081052500.0,0.0,0.002744318059774983,4.4102218062789145e-05,0.01624930287597175,268
36081059502.0,0.008333333333333333,0.020387529250223864,0.001471627623094651,0.06754311511941032,360
36005016500.0,0.0,0.001156931114349438,1.943055478314656e-05,0.006576979127194299,442
36005016700.0,0.0,0.0017248415032038852,1.7710557053727603e-05,0.01044442515382796,277
