                                            mean     sd  hdi_3%  hdi_97%  mcse_mean  mcse_sd  ess_bulk  ess_tail  r_hat
at_least_one_positive_image_by_area[1331]  0.250  0.261   0.000    0.802      0.004    0.003    3123.0    4682.0   1.00
at_least_one_positive_image_by_area[1332]  0.345  0.298   0.001    0.925      0.005    0.003    3605.0    4996.0   1.00
at_least_one_positive_image_by_area[1333]  1.000  0.000   1.000    1.000      0.000    0.000   24000.0   24000.0    NaN
at_least_one_positive_image_by_area[1334]  0.271  0.270   0.000    0.840      0.004    0.003    3330.0    5050.0   1.00
at_least_one_positive_image_by_area[1335]  0.964  0.113   0.807    1.000      0.002    0.002    3725.0    2859.0   1.00
at_least_one_positive_image_by_area[1336]  0.173  0.235   0.000    0.694      0.004    0.003    3508.0    4590.0   1.00
at_least_one_positive_image_by_area[1337]  0.395  0.302   0.004    0.957      0.005    0.003    4306.0    5349.0   1.00
at_least_one_positive_image_by_area[1338]  0.167  0.221   0.000    0.641      0.004    0.003    3477.0    4994.0   1.00
at_least_one_positive_image_by_area[1339]  0.408  0.306   0.002    0.960      0.005    0.004    3304.0    4253.0   1.00
at_least_one_positive_image_by_area[1340]  0.245  0.271   0.000    0.844      0.005    0.003    3337.0    4275.0   1.00
at_least_one_positive_image_by_area[1341]  0.417  0.351   0.012    1.000      0.006    0.004    3197.0    3963.0   1.00
at_least_one_positive_image_by_area[1342]  0.255  0.279   0.000    0.857      0.004    0.003    3927.0    4534.0   1.00
at_least_one_positive_image_by_area[1343]  0.251  0.257   0.000    0.792      0.004    0.003    3167.0    4804.0   1.00
at_least_one_positive_image_by_area[1344]  0.166  0.207   0.000    0.593      0.003    0.002    3230.0    5598.0   1.00
at_least_one_positive_image_by_area[1345]  0.189  0.231   0.000    0.697      0.004    0.003    3359.0    4707.0   1.00
at_least_one_positive_image_by_area[1346]  0.361  0.301   0.001    0.944      0.005    0.004    2949.0    4371.0   1.00
at_least_one_positive_image_by_area[1347]  0.223  0.250   0.000    0.770      0.004    0.003    3523.0    5720.0   1.00
at_least_one_positive_image_by_area[1348]  0.165  0.214   0.000    0.618      0.004    0.003    3361.0    4352.0   1.00
at_least_one_positive_image_by_area[1349]  0.278  0.281   0.000    0.879      0.005    0.003    3667.0    5280.0   1.00
at_least_one_positive_image_by_area[1350]  0.151  0.210   0.000    0.599      0.004    0.003    2597.0    3532.0   1.00
at_least_one_positive_image_by_area[1351]  0.280  0.271   0.000    0.855      0.004    0.003    3560.0    4397.0   1.00
at_least_one_positive_image_by_area[1352]  0.147  0.189   0.000    0.527      0.003    0.002    2897.0    4706.0   1.00
at_least_one_positive_image_by_area[1353]  1.000  0.000   1.000    1.000      0.000    0.000   24000.0   24000.0    NaN
at_least_one_positive_image_by_area[1354]  0.123  0.183   0.000    0.496      0.003    0.002    2358.0    4382.0   1.00
at_least_one_positive_image_by_area[1355]  0.242  0.260   0.000    0.806      0.005    0.003    3114.0    3987.0   1.00
at_least_one_positive_image_by_area[1356]  0.112  0.158   0.000    0.414      0.003    0.002    2563.0    4039.0   1.00
at_least_one_positive_image_by_area[1357]  0.375  0.312   0.001    0.959      0.006    0.004    2850.0    4011.0   1.00
at_least_one_positive_image_by_area[1358]  0.280  0.263   0.000    0.826      0.005    0.003    3061.0    4300.0   1.00
at_least_one_positive_image_by_area[1359]  0.330  0.279   0.002    0.889      0.005    0.003    3398.0    4867.0   1.00
at_least_one_positive_image_by_area[1360]  1.000  0.000   1.000    1.000      0.000    0.000   24000.0   24000.0    NaN
at_least_one_positive_image_by_area[1361]  0.325  0.281   0.002    0.890      0.004    0.003    3406.0    4149.0   1.00
at_least_one_positive_image_by_area[1362]  0.357  0.293   0.002    0.921      0.005    0.003    3622.0    4943.0   1.00
at_least_one_positive_image_by_area[1363]  0.298  0.297   0.000    0.917      0.005    0.003    3690.0    4822.0   1.00
at_least_one_positive_image_by_area[1364]  0.145  0.193   0.000    0.543      0.003    0.002    2821.0    4512.0   1.00
at_least_one_positive_image_by_area[1365]  0.137  0.209   0.000    0.590      0.003    0.002    3393.0    5268.0   1.00
at_least_one_positive_image_by_area[1366]  0.229  0.252   0.000    0.777      0.004    0.003    3546.0    4162.0   1.00
at_least_one_positive_image_by_area[1367]  0.180  0.228   0.000    0.674      0.004    0.003    2723.0    4199.0   1.00
at_least_one_positive_image_by_area[1368]  0.200  0.243   0.000    0.739      0.004    0.003    3420.0    6443.0   1.00
at_least_one_positive_image_by_area[1369]  0.077  0.134   0.000    0.305      0.002    0.002    2814.0    4998.0   1.00
at_least_one_positive_image_by_area[1370]  0.379  0.328   0.000    0.977      0.006    0.004    2809.0    4873.0   1.00
at_least_one_positive_image_by_area[1371]  0.132  0.193   0.000    0.542      0.003    0.002    2120.0    3576.0   1.00
at_least_one_positive_image_by_area[1372]  0.260  0.273   0.000    0.848      0.004    0.003    3698.0    5136.0   1.00
at_least_one_positive_image_by_area[1373]  0.118  0.183   0.000    0.489      0.004    0.002    2058.0    3789.0   1.00
at_least_one_positive_image_by_area[1374]  0.381  0.301   0.003    0.953      0.005    0.003    3755.0    6296.0   1.00
at_least_one_positive_image_by_area[1375]  0.112  0.179   0.000    0.465      0.003    0.002    2309.0    3426.0   1.00
at_least_one_positive_image_by_area[1376]  0.605  0.292   0.128    1.000      0.004    0.003    4301.0    3478.0   1.00
at_least_one_positive_image_by_area[1377]  0.181  0.227   0.000    0.674      0.004    0.003    2438.0    5116.0   1.00
at_least_one_positive_image_by_area[1378]  0.458  0.290   0.071    1.000      0.005    0.003    3382.0    3826.0   1.00
at_least_one_positive_image_by_area[1379]  0.088  0.153   0.000    0.377      0.003    0.002    2390.0    4799.0   1.00
at_least_one_positive_image_by_area[1380]  0.317  0.279   0.001    0.883      0.004    0.003    3391.0    3979.0   1.00
at_least_one_positive_image_by_area[1381]  0.116  0.178   0.000    0.471      0.003    0.002    1957.0    4478.0   1.00
at_least_one_positive_image_by_area[1382]  0.227  0.238   0.000    0.732      0.004    0.003    2892.0    4649.0   1.00
at_least_one_positive_image_by_area[1383]  0.114  0.170   0.000    0.443      0.003    0.002    2242.0    4748.0   1.00
at_least_one_positive_image_by_area[1384]  0.716  0.324   0.069    1.000      0.007    0.005    2553.0    2191.0   1.00
at_least_one_positive_image_by_area[1385]  0.138  0.192   0.000    0.532      0.004    0.003    2396.0    3561.0   1.00
at_least_one_positive_image_by_area[1386]  0.332  0.308   0.000    0.940      0.005    0.003    3521.0    3319.0   1.00
at_least_one_positive_image_by_area[1387]  0.169  0.214   0.000    0.629      0.004    0.003    2407.0    4356.0   1.00
at_least_one_positive_image_by_area[1388]  0.442  0.326   0.031    1.000      0.005    0.004    3664.0    4335.0   1.00
at_least_one_positive_image_by_area[1389]  0.158  0.210   0.000    0.600      0.004    0.003    2705.0    4504.0   1.00
at_least_one_positive_image_by_area[1390]  0.316  0.281   0.001    0.887      0.004    0.003    3385.0    3622.0   1.00
at_least_one_positive_image_by_area[1391]  0.196  0.225   0.000    0.679      0.004    0.002    3569.0    4980.0   1.00
at_least_one_positive_image_by_area[1392]  0.178  0.222   0.000    0.651      0.004    0.003    3124.0    4578.0   1.00
at_least_one_positive_image_by_area[1393]  0.547  0.326   0.062    1.000      0.005    0.004    3972.0    4292.0   1.00
at_least_one_positive_image_by_area[1394]  0.159  0.204   0.000    0.583      0.003    0.002    2910.0    4523.0   1.00
at_least_one_positive_image_by_area[1395]  0.397  0.298   0.005    0.951      0.005    0.003    4029.0    4978.0   1.00
at_least_one_positive_image_by_area[1396]  1.000  0.000   1.000    1.000      0.000    0.000   24000.0   24000.0    NaN
at_least_one_positive_image_by_area[1397]  0.095  0.159   0.000    0.400      0.003    0.002    2118.0    2786.0   1.00
at_least_one_positive_image_by_area[1398]  1.000  0.000   1.000    1.000      0.000    0.000   24000.0   24000.0    NaN
at_least_one_positive_image_by_area[1399]  0.077  0.133   0.000    0.305      0.002    0.002    2058.0    4487.0   1.00
at_least_one_positive_image_by_area[1400]  1.000  0.000   1.000    1.000      0.000    0.000   24000.0   24000.0    NaN
at_least_one_positive_image_by_area[1401]  0.077  0.135   0.000    0.306      0.002    0.002    2351.0    3975.0   1.00
at_least_one_positive_image_by_area[1402]  1.000  0.000   1.000    1.000      0.000    0.000   24000.0   24000.0    NaN
at_least_one_positive_image_by_area[1403]  0.073  0.131   0.000    0.306      0.002    0.002    2442.0    3525.0   1.00
at_least_one_positive_image_by_area[1404]  1.000  0.000   1.000    1.000      0.000    0.000   24000.0   24000.0    NaN
at_least_one_positive_image_by_area[1405]  0.199  0.233   0.000    0.700      0.004    0.003    2345.0    3860.0   1.00
at_least_one_positive_image_by_area[1406]  1.000  0.000   1.000    1.000      0.000    0.000   24000.0   24000.0    NaN
at_least_one_positive_image_by_area[1407]  0.200  0.232   0.000    0.704      0.004    0.003    2939.0    4524.0   1.00
at_least_one_positive_image_by_area[1408]  1.000  0.000   1.000    1.000      0.000    0.000   24000.0   24000.0    NaN
at_least_one_positive_image_by_area[1409]  0.222  0.253   0.000    0.775      0.004    0.003    3256.0    4292.0   1.00
at_least_one_positive_image_by_area[1410]  0.903  0.176   0.526    1.000      0.003    0.002    4371.0    4457.0   1.00
at_least_one_positive_image_by_area[1411]  0.302  0.262   0.001    0.840      0.004    0.003    3213.0    5240.0   1.00
at_least_one_positive_image_by_area[1412]  1.000  0.000   1.000    1.000      0.000    0.000   24000.0   24000.0    NaN
at_least_one_positive_image_by_area[1413]  0.224  0.242   0.000    0.739      0.005    0.003    2384.0    4330.0   1.00
at_least_one_positive_image_by_area[1414]  0.759  0.260   0.250    1.000      0.004    0.003    4369.0    4202.0   1.00
at_least_one_positive_image_by_area[1415]  0.308  0.313   0.000    0.956      0.006    0.004    2412.0    3846.0   1.00
at_least_one_positive_image_by_area[1416]  0.231  0.266   0.000    0.823      0.004    0.003    2780.0    4234.0   1.00
at_least_one_positive_image_by_area[1417]  0.206  0.242   0.000    0.740      0.004    0.003    2761.0    4142.0   1.00
at_least_one_positive_image_by_area[1418]  0.988  0.056   0.958    1.000      0.001    0.001    4016.0    4376.0   1.00
at_least_one_positive_image_by_area[1419]  0.781  0.273   0.209    1.000      0.004    0.003    3951.0    4346.0   1.00
at_least_one_positive_image_by_area[1420]  0.237  0.269   0.000    0.829      0.004    0.003    3645.0    4886.0   1.00
at_least_one_positive_image_by_area[1421]  0.137  0.190   0.000    0.533      0.003    0.002    2757.0    4942.0   1.00
at_least_one_positive_image_by_area[1422]  0.223  0.227   0.000    0.700      0.004    0.003    2436.0    3657.0   1.00
at_least_one_positive_image_by_area[1423]  0.138  0.181   0.000    0.499      0.003    0.002    2558.0    3682.0   1.00
at_least_one_positive_image_by_area[1424]  0.268  0.274   0.000    0.852      0.004    0.003    3705.0    4314.0   1.00
at_least_one_positive_image_by_area[1425]  0.291  0.284   0.000    0.887      0.004    0.003    3741.0    5686.0   1.00
at_least_one_positive_image_by_area[1426]  0.353  0.305   0.001    0.944      0.005    0.004    3589.0    4441.0   1.00
at_least_one_positive_image_by_area[1427]  0.991  0.036   0.964    1.000      0.001    0.000    3739.0    5152.0   1.00
at_least_one_positive_image_by_area[1428]  1.000  0.000   1.000    1.000      0.000    0.000   24000.0   24000.0    NaN
at_least_one_positive_image_by_area[1429]  1.000  0.000   1.000    1.000      0.000    0.000   24000.0   24000.0    NaN
at_least_one_positive_image_by_area[1430]  1.000  0.000   1.000    1.000      0.000    0.000   24000.0   24000.0    NaN
at_least_one_positive_image_by_area[1431]  0.188  0.222   0.000    0.664      0.004    0.003    2825.0    4479.0   1.00
at_least_one_positive_image_by_area[1432]  0.188  0.238   0.000    0.720      0.004    0.003    3147.0    4144.0   1.00
at_least_one_positive_image_by_area[1433]  0.154  0.203   0.000    0.578      0.003    0.002    2446.0    3779.0   1.00
at_least_one_positive_image_by_area[1434]  0.868  0.203   0.425    1.000      0.004    0.003    3445.0    4071.0   1.00
at_least_one_positive_image_by_area[1435]  0.254  0.267   0.000    0.827      0.005    0.003    2656.0    3742.0   1.00
at_least_one_positive_image_by_area[1436]  0.113  0.175   0.000    0.453      0.003    0.002    2560.0    3749.0   1.00
at_least_one_positive_image_by_area[1437]  0.205  0.246   0.000    0.750      0.005    0.003    1987.0    3357.0   1.00
at_least_one_positive_image_by_area[1438]  1.000  0.000   1.000    1.000      0.000    0.000   24000.0   24000.0    NaN
at_least_one_positive_image_by_area[1439]  0.080  0.137   0.000    0.326      0.002    0.001    2655.0    3421.0   1.00
at_least_one_positive_image_by_area[1440]  1.000  0.000   1.000    1.000      0.000    0.000   24000.0   24000.0    NaN
at_least_one_positive_image_by_area[1441]  0.119  0.179   0.000    0.478      0.003    0.002    2421.0    3495.0   1.00
at_least_one_positive_image_by_area[1442]  0.225  0.269   0.000    0.829      0.005    0.004    2023.0    4044.0   1.00
at_least_one_positive_image_by_area[1443]  0.234  0.285   0.000    0.882      0.006    0.004    2524.0    4193.0   1.00
at_least_one_positive_image_by_area[1444]  1.000  0.000   1.000    1.000      0.000    0.000   24000.0   24000.0    NaN
at_least_one_positive_image_by_area[1445]  0.189  0.236   0.000    0.713      0.004    0.003    2461.0    4324.0   1.00
at_least_one_positive_image_by_area[1446]  0.119  0.167   0.000    0.445      0.003    0.002    2947.0    4618.0   1.00
at_least_one_positive_image_by_area[1447]  0.510  0.341   0.033    1.000      0.006    0.004    3713.0    4232.0   1.00
at_least_one_positive_image_by_area[1448]  0.205  0.245   0.000    0.740      0.004    0.003    2846.0    4146.0   1.00
at_least_one_positive_image_by_area[1449]  0.115  0.181   0.000    0.480      0.003    0.002    2928.0    4429.0   1.00
at_least_one_positive_image_by_area[1450]  1.000  0.000   1.000    1.000      0.000    0.000   24000.0   24000.0    NaN
at_least_one_positive_image_by_area[1451]  0.164  0.209   0.000    0.604      0.004    0.003    2141.0    3821.0   1.00
at_least_one_positive_image_by_area[1452]  0.117  0.161   0.000    0.425      0.003    0.002    2154.0    2971.0   1.00
at_least_one_positive_image_by_area[1453]  0.218  0.219   0.000    0.673      0.004    0.003    2267.0    3542.0   1.00
at_least_one_positive_image_by_area[1454]  0.322  0.307   0.000    0.940      0.004    0.003    4146.0    4194.0   1.00
at_least_one_positive_image_by_area[1455]  0.505  0.313   0.064    1.000      0.005    0.003    4160.0    5037.0   1.00
at_least_one_positive_image_by_area[1456]  0.168  0.230   0.000    0.676      0.004    0.003    3163.0    4710.0   1.00
at_least_one_positive_image_by_area[1457]  0.175  0.203   0.000    0.600      0.004    0.003    2598.0    3780.0   1.00
at_least_one_positive_image_by_area[1458]  0.200  0.225   0.000    0.675      0.004    0.003    2690.0    4211.0   1.00
at_least_one_positive_image_by_area[1459]  1.000  0.000   1.000    1.000      0.000    0.000   24000.0   24000.0    NaN
at_least_one_positive_image_by_area[1460]  0.314  0.290   0.000    0.904      0.004    0.003    4139.0    4981.0   1.00
at_least_one_positive_image_by_area[1461]  0.265  0.280   0.000    0.870      0.005    0.003    2976.0    4580.0   1.00
