geoid,tract_id,empirical_estimate,p_y,p_y_CI_lower,p_y_CI_upper,n_images_by_area
36061017800.0,36061017800.0,0.0,0.002845056661346188,0.0001251065787520981,0.01163878576355248,1044
36061000500.0,36061000500.0,,0.04702902138453167,0.000766948845752276,0.28909042290030984,0
36081094201.0,36081094201.0,0.0136986301369863,0.04607852239459103,0.00035520143507323024,0.20169669962441578,73
36081111300.0,36081111300.0,0.0,0.008105241609963952,0.00022848143315321888,0.042400155389281956,107
36081148300.0,36081148300.0,0.0,0.01827719765675239,3.7954588278578834e-05,0.14071032026441443,7
36081080900.0,36081080900.0,0.005235602094240838,0.01223745103496787,0.0006321442211225021,0.05039441587683712,191
36081122702.0,36081122702.0,0.0,0.001776178539636286,6.296791001065558e-05,0.008817976150438509,446
36081125700.0,36081125700.0,0.005494505494505495,0.0021681795424372875,3.4615406753186376e-05,0.012718057897825354,182
36081126700.0,36081126700.0,0.0,0.0040290360321646075,0.0003271751732257404,0.01570011667181637,454
36081139900.0,36081139900.0,0.0,0.0008043099563094355,9.926584797311572e-06,0.0049351208377612175,341
36081143500.0,36081143500.0,0.0,0.0012093969817685024,9.824033023177188e-06,0.008144761055321949,115
36081157901.0,36081157901.0,0.0,0.0010498183022014267,5.845683543117987e-07,0.008506362046665694,122
36081157903.0,36081157903.0,0.0,0.00033411336994954905,6.554865489751474e-07,0.002522495186245703,434
36081042400.0,36081042400.0,0.008403361344537815,0.011947882468687197,0.0003355394785158711,0.05628765917641101,119
36081043400.0,36081043400.0,0.0,0.004931022428317287,8.904738746492262e-05,0.028876099356749584,84
36081042600.0,36081042600.0,0.0,0.0067345241055650614,0.00015212832910314246,0.03617349253188954,124
36081043200.0,36081043200.0,0.0,0.0017585169655921235,1.9219680865077077e-05,0.011501540925999473,181
36081045200.0,36081045200.0,0.0,0.0019512947762598096,3.510730534079881e-05,0.011253054599118914,357
36081045400.0,36081045400.0,0.0,0.0029129294417824846,0.00010319588780930707,0.014568365591993556,327
36081005900.0,36081005900.0,0.0,0.0005185817721876507,4.428028486284714e-06,0.0036150064026662762,284
36081006100.0,36081006100.0,0.0,0.00041902470355769257,7.073253825771618e-06,0.002442909466600687,410
36081058100.0,36081058100.0,0.0,0.0003358857695749269,3.008301752909532e-06,0.002159835258200653,93
36081058300.0,36081058300.0,0.0,0.00040947632768117704,3.273598951269409e-06,0.0028683526453223028,167
36061023501.0,36061023501.0,0.0,0.0005641561158197021,1.914663015632408e-05,0.00301000106279961,315
36081047900.0,36081047900.0,0.0,0.0011092647714203918,2.2039946971627307e-05,0.005905344278265731,775
36081062400.0,36081062400.0,0.0,0.009358340217579579,0.0001973861662865788,0.05412614786706713,23
36081062000.0,36081062000.0,0.0,0.0036341249917938748,2.2469008491971555e-05,0.02517857904489305,61
36081063000.0,36081063000.0,0.0,0.002019318344011889,1.7201987103819433e-05,0.013112043875186464,68
36061022302.0,36061022302.0,0.0,0.0018543429056170724,7.516806029278177e-07,0.015870506835096113,178
36081133300.0,36081133300.0,0.003278688524590164,0.0013380090013663595,1.9739278336718465e-05,0.008023417595342633,305
36061012400.0,36061012400.0,0.004078303425774877,0.014267566182140519,0.00286644969647733,0.036781314058482825,1226
36005021200.0,36005021200.0,0.0,0.0005604160784316707,5.730834368757602e-06,0.0037406310955638874,143
36005022200.0,36005022200.0,0.0,0.0008711591727262526,1.661206011038914e-05,0.00494390464586891,472
36081065501.0,36081065501.0,0.0,0.0014534942220736675,3.2397635968712854e-05,0.007821193197468513,561
36061014401.0,36061014401.0,0.0,0.0030394353240091724,5.920114833347083e-05,0.01730754652815063,190
36061001600.0,36061001600.0,0.0,0.0002112938246522483,4.869447250360212e-06,0.0011703287612344643,1006
36061001200.0,36061001200.0,0.001288659793814433,0.00040335169683271895,6.44801588862414e-06,0.002385323339613755,776
36081112300.0,36081112300.0,0.0,0.0005102825393632684,3.4385950669615544e-06,0.0035977159236340837,105
36081112900.0,36081112900.0,0.0,0.0005491487927401685,3.2308267027104562e-06,0.003940898507148926,242
36005042901.0,36005042901.0,0.0,0.001552170757987431,5.008902057392956e-05,0.00833231386657589,183
36005043102.0,36005043102.0,0.0,0.0019376357136235277,7.701366425072965e-05,0.009946046328796547,151
36081026300.0,36081026300.0,0.0,0.00031212995677632664,4.794692603030188e-06,0.0018798486219220724,868
36081005400.0,36081005400.0,0.0,0.0004679021404555629,6.686853672288666e-06,0.00285241028252388,479
36081008600.0,36081008600.0,0.0014577259475218659,0.0005774715632588115,1.04955347659758e-05,0.003382762862298163,686
36081066401.0,36081066401.0,0.0275049115913556,0.12797324244330266,0.04869872899919582,0.2492766358261102,509
36081066900.0,36081066900.0,0.0,0.000784974802838936,7.612382811009775e-06,0.0052086420921625964,63
36081048500.0,36081048500.0,0.00333889816360601,0.001996740763783199,4.6206446941942357e-05,0.010894571716813874,599
36081012500.0,36081012500.0,0.0011904761904761906,0.00032060421845438647,6.459628230213365e-06,0.0019000625811880563,1680
36005038900.0,36005038900.0,0.0,0.0007586334331313899,4.78738825574649e-06,0.005238698238863893,146
36005029301.0,36005029301.0,0.0,0.013629480836365426,9.676485093953231e-05,0.08603489755537523,48
36081013000.0,36081013000.0,0.0,0.0010733949865665633,2.1489280262936936e-05,0.006357731679042602,271
36081073100.0,36081073100.0,0.0,0.0005410444545906144,5.174770985048792e-06,0.0035011057346662562,102
36081074900.0,36081074900.0,0.0,0.0020895548703905656,4.2350069553213916e-05,0.01197288801453086,218
36005042500.0,36005042500.0,0.003189792663476874,0.005728077129385496,0.0001301426988218674,0.024090103831794708,627
36081026502.0,36081026502.0,0.00718132854578097,0.0023830604805216995,5.096523586861592e-06,0.018104325921834707,557
36081026501.0,36081026501.0,0.0,0.0003884115858748437,5.976822054368595e-06,0.002427142874363456,359
36081048301.0,36081048301.0,0.0,0.0005285421860506477,5.469850958225645e-06,0.003452561267144932,194
36005002800.0,36005002800.0,0.0,0.0016991354274259714,9.395015372866754e-05,0.0071208156372179554,1349
36081066100.0,36081066100.0,0.0,0.0002625348700810467,2.578765123551454e-06,0.0018438236637959547,53
36081065900.0,36081065900.0,0.0,0.0001687832632815241,1.4712143196885058e-06,0.0011277314294353864,148
36081066501.0,36081066501.0,0.0,0.00030360026992684596,3.5319686369977853e-06,0.001992497029245777,268
36005025600.0,36005025600.0,0.0,0.0008900809158622187,2.1033658757285375e-05,0.005351335540349336,173
36081102900.0,36081102900.0,0.0,0.0004013746689637742,2.833938327167931e-06,0.0028299747320863085,182
36081097300.0,36081097300.0,0.0,0.0013486194875734498,4.869617809718592e-06,0.009019566502079746,467
36081060100.0,36081060100.0,0.0,0.0014266037470519874,1.892650891960677e-05,0.008952404035972488,90
36081063500.0,36081063500.0,0.0,0.0014336215655893444,2.235721280331549e-05,0.008776762899577248,134
36081062100.0,36081062100.0,0.0,0.00030965753024046505,3.6499737537770695e-06,0.00200232785800719,331
36081063700.0,36081063700.0,0.001076426264800861,0.000722021209919912,2.447923879844934e-05,0.0036886232281152943,929
36081077500.0,36081077500.0,0.0,0.000988306330332883,2.0449236921752172e-05,0.005951342393461648,249
36005039700.0,36005039700.0,0.0,0.0010701071034588468,4.7526858090895166e-05,0.005142740760351521,706
36005039300.0,36005039300.0,0.0,0.0012024064311960529,2.159428987572505e-05,0.0073878916763543,181
36081063900.0,36081063900.0,0.0,0.0010079969821955783,8.885954798664308e-06,0.006324573385506684,660
36081046300.0,36081046300.0,0.0,0.0003168334921707475,3.455487719528072e-06,0.0020173036735505728,213
36081047100.0,36081047100.0,0.0,0.0005746218007256498,9.233579816283554e-06,0.0035756745379315093,289
36005035000.0,36005035000.0,0.0,0.0015368132456622437,2.1434728989799442e-05,0.009610894744608746,151
36081024900.0,36081024900.0,0.0,0.0005782151846410458,1.3168249597904843e-05,0.0032666057247326126,747
36081026100.0,36081026100.0,0.0,0.0027396264239993237,5.841490562656425e-05,0.014014368923749902,455
36061021000.0,36061021000.0,0.0,0.00444784320385051,0.00030800444691544737,0.01733720188796585,700
36061021200.0,36061021200.0,0.0,0.0012087403197444263,1.9789815234148017e-05,0.007298916405290973,313
36005027600.0,36005027600.0,0.00487987987987988,0.014390343745246286,0.004404502274166651,0.031488443943582294,2664
36061015502.0,36061015502.0,0.0,0.002927146095541277,2.108580974816814e-05,0.017071019846707825,357
36081010701.0,36081010701.0,0.0,0.020981011672630064,9.46605726728126e-05,0.14919929931085485,7
36081012301.0,36081012301.0,0.0,0.0019347501729940128,2.3533881863029733e-05,0.01188803724030359,346
36081085300.0,36081085300.0,0.0,0.0009947200960004879,1.8059992281747947e-05,0.0060976173629703825,121
36081161700.0,36081161700.0,0.0,0.002247983161745578,1.8385794217684977e-05,0.013012502499040282,456
36081099701.0,36081099701.0,0.0,0.004264369075617387,8.612761356697431e-05,0.0233303710016464,207
36081101700.0,36081101700.0,0.0,0.0023954221039122455,4.0221714826765075e-05,0.013616365656706245,231
36005023702.0,36005023702.0,0.0,0.0007413190037823418,4.9206963209501655e-06,0.005034458369850508,92
36005039901.0,36005039901.0,0.0,0.00017705659536861672,4.318995082588662e-06,0.0009787955405051358,311
36005040100.0,36005040100.0,0.0,0.0007070766182909025,1.8072461764882776e-05,0.0039070319203816945,239
36005016900.0,36005016900.0,0.0,0.0007596531420567738,7.152277005762277e-06,0.004892376662135901,184
36081085500.0,36081085500.0,0.0,0.0013454257594846283,1.4681840737515744e-05,0.008988014440625759,117
36081086300.0,36081086300.0,0.0,0.001076592644274183,1.290773112355787e-05,0.007088074542560066,70
36005014702.0,36005014702.0,0.0,0.0013310289977404818,1.1003310760964606e-05,0.008943298763722768,89
36081028803.0,36081028803.0,0.0,0.00452529089229058,9.764238934457779e-05,0.02553151569437784,84
36081029400.0,36081029400.0,0.0029455081001472753,0.002991738230533245,0.0001534426802273744,0.012798883215052972,679
36005014300.0,36005014300.0,0.006666666666666667,0.006380507922452557,4.17622859104075e-05,0.03835802143702906,150
36081004401.0,36081004401.0,0.0,0.00019412369876479558,3.9646116660299865e-06,0.0011225569555116813,764
36081005800.0,36081005800.0,0.0,0.00042466813291114586,9.2764544774031e-06,0.002513600143620749,558
36061020101.0,36061020101.0,0.0,0.00032084469271207204,1.970616029745352e-06,0.0023420985905508594,50
36061020300.0,36061020300.0,0.0,0.0008747633355132004,1.0573669178789277e-05,0.005649186262926859,143
36081116302.0,36081116302.0,0.0,0.0006613979948124246,4.694430266511729e-06,0.004479376493247432,74
36081116700.0,36081116700.0,0.0,0.0002944325009567932,1.3793450862181482e-06,0.00208235613035953,69
36081090700.0,36081090700.0,0.006418485237483954,0.020505999711685142,0.0042547904478717246,0.052635836716011866,779
36081091900.0,36081091900.0,0.006097560975609756,0.003347356253583563,3.6716411988165045e-05,0.02087486597509254,164
36081000103.0,36081000103.0,0.0,0.0051892537886644025,0.00011020671126134813,0.02811759584117197,161
36061018500.0,36061018500.0,0.0,0.0010964384533111546,6.995967903671394e-06,0.007511629565589019,207
36081022900.0,36081022900.0,0.0011580775911986102,0.00561504128654297,0.0009980213170858094,0.015742651966626827,1727
36081051500.0,36081051500.0,0.0,0.0020393938233515567,2.590046125953735e-05,0.012421599652378051,262
36081000102.0,36081000102.0,0.0,0.0025687848495717196,2.4456742696000465e-05,0.016598254231354772,123
36061018900.0,36061018900.0,0.0,0.0004030479484282381,3.7270274786556865e-06,0.0027137431115281316,623
36061013700.0,36061013700.0,0.0,0.00025966981702298266,4.115021707194478e-06,0.001528954676548392,1711
36061013900.0,36061013900.0,0.0,0.0003682774392566366,7.588071009512488e-06,0.002128140238898724,1085
36061014500.0,36061014500.0,0.0,0.0003508103900994385,5.290493273871078e-06,0.0020335166829118794,1035
36061027700.0,36061027700.0,0.0,0.0016968623093549311,1.112918168028264e-05,0.011778385377116108,59
36081010600.0,36081010600.0,0.0,0.00064095594655879,1.6131122877032468e-05,0.003588582821015645,248
36081016600.0,36081016600.0,0.0,0.0014949948341772322,2.1123479693718474e-05,0.00941242608030935,141
36061001002.0,36061001002.0,0.002793296089385475,0.010227789953706996,0.000784331453353991,0.033839145507714725,716
36005003300.0,36005003300.0,0.0,0.002102980375504305,5.999646212089848e-05,0.011700645309320783,98
36081056000.0,36081056000.0,0.0,0.0007285985353464374,6.431529525074185e-06,0.004736292995898487,67
36081045800.0,36081045800.0,0.008695652173913044,0.022027335332604116,0.0017083605814302353,0.07548572815298754,230
36081046200.0,36081046200.0,0.0,0.0039825903248290875,0.00015635151961660503,0.017719833207409927,385
36081046600.0,36081046600.0,0.0034129692832764505,0.012759837035182311,0.0005008586335965516,0.051277984666467706,293
36061022700.0,36061022700.0,0.0,0.00036569570248656553,7.276660028260538e-06,0.002120259530334624,206
36061025900.0,36061025900.0,0.0,0.0017266731509823722,3.122553588390717e-05,0.010089546612351698,54
36061006000.0,36061006000.0,0.002232142857142857,0.0029259254397758956,2.0182671951806474e-05,0.017506581852164627,448
36005001901.0,36005001901.0,0.003257328990228013,0.016045614731178937,0.003016422781357461,0.04320231649234853,921
36081015500.0,36081015500.0,0.0,0.00037515927689793385,1.0878832351401822e-05,0.0021365416913828096,329
36081015900.0,36081015900.0,0.0,0.00026066709585534495,1.4953870430109964e-06,0.0018921241992435897,307
36061002000.0,36061002000.0,0.0,0.0017894042429485487,3.865760546738235e-05,0.009204817376282062,659
36081000101.0,36081000101.0,0.0,0.0018346147918202951,5.1042291433715156e-05,0.00980324207656575,404
36081107201.0,36081107201.0,0.0,0.005316210858494216,1.143422537253011e-05,0.030107581972400755,310
36081107202.0,36081107202.0,0.02,0.07297448345208986,0.004498468501027595,0.23776924913153194,100
36005020100.0,36005020100.0,0.0010964912280701754,0.0015089378897527555,4.539301214271571e-05,0.007296961704716438,912
36061009901.0,36061009901.0,0.0011947431302270011,0.002966012746911185,0.00013390127343488196,0.01051195228983314,2511
36061014601.0,36061014601.0,0.0,0.0007386859558364364,1.5852216649929835e-05,0.004460501380668341,199
36061014602.0,36061014602.0,0.0,0.0011009316644702424,2.2640812753701664e-05,0.006278646524898879,391
36061014802.0,36061014802.0,0.0,0.00014576337111869207,2.8778259113511145e-06,0.0008708023596519992,317
36061026100.0,36061026100.0,0.0,0.0010778569882699224,9.57549014947314e-06,0.006940137791592413,291
36061025300.0,36061025300.0,0.0,0.0015886268863182281,1.946938071136663e-05,0.01007092881260979,176
36061026300.0,36061026300.0,0.009302325581395349,0.007922570360856085,3.660791616546161e-05,0.04424484698234694,215
36061019800.0,36061019800.0,0.0,0.00093403182046047,2.424121561722439e-05,0.004950591240252956,471
36061019000.0,36061019000.0,0.0,0.0011265757485668174,1.5533379292214714e-05,0.006730831071681864,277
36061020000.0,36061020000.0,0.0,0.0005897807244619965,1.0570404050234697e-05,0.0036277322553275267,212
36061027500.0,36061027500.0,0.0014684287812041115,0.005498827071455317,0.00031198802096779566,0.02141269548867753,681
36061000700.0,36061000700.0,0.002583979328165375,0.002421801875745669,1.288294632731013e-05,0.014097239122524552,774
36061000900.0,36061000900.0,0.0,0.001890298169262352,6.055432725622823e-05,0.008793199205235533,926
36061003001.0,36061003001.0,0.0015128593040847202,8.22129284853822e-05,1.0800805308371633e-06,0.0005233156458040517,661
36061005900.0,36061005900.0,0.0,8.120381953222324e-05,7.766147051208624e-07,0.0005368227152037771,427
36061006100.0,36061006100.0,0.0,8.294497472193427e-05,1.2966946704767889e-06,0.0004977290745305423,646
36061005000.0,36061005000.0,0.0,0.00013790000394527243,2.0177199131620792e-06,0.0008285453526250214,748
36061010601.0,36061010601.0,0.0,0.001804968862891931,3.124307686853044e-05,0.009446240634347593,722
36061012800.0,36061012800.0,0.0,0.0003724361307783259,8.0313070619102e-06,0.0021730185545790156,733
36061004700.0,36061004700.0,0.0,0.0004806010707402045,3.600774318841587e-06,0.003222907398088763,924
36061004900.0,36061004900.0,0.001885014137606032,0.00021522175112057197,2.6631066313542224e-06,0.0013984456106046466,1061
36061013203.0,36061013203.0,0.0,0.0026442124117117484,7.105327349227737e-05,0.013347982669800284,402
36061013400.0,36061013400.0,0.0,0.0034337355370475443,0.00018997516479092678,0.014789540970320814,543
36061011000.0,36061011000.0,0.0005299417064122947,0.00042579598546840634,8.011885730695463e-06,0.002441234939820251,1887
36061013800.0,36061013800.0,0.0,0.0015018636781999382,5.484872588523923e-05,0.007269426670308542,744
36061014000.0,36061014000.0,0.0,0.0004947793229710066,1.1572996093059627e-05,0.002688872458146913,866
36061013603.0,36061013603.0,0.0,0.0029653802643981302,6.244597672588067e-05,0.016093603512211604,220
