                                            mean     sd  hdi_3%  hdi_97%  mcse_mean  mcse_sd  ess_bulk  ess_tail  r_hat
at_least_one_positive_image_by_area[1560]  0.070  0.109   0.000    0.251      0.001    0.001   12380.0   15741.0    1.0
at_least_one_positive_image_by_area[1561]  0.180  0.233   0.000    0.699      0.002    0.002    7852.0    4420.0    1.0
at_least_one_positive_image_by_area[1562]  0.199  0.264   0.000    0.810      0.003    0.002   12467.0    8369.0    1.0
at_least_one_positive_image_by_area[1563]  0.289  0.280   0.000    0.871      0.002    0.002   12865.0   15708.0    1.0
at_least_one_positive_image_by_area[1564]  0.212  0.252   0.000    0.770      0.002    0.002   10320.0   12263.0    1.0
at_least_one_positive_image_by_area[1565]  1.000  0.000   1.000    1.000      0.000    0.000   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1566]  0.371  0.328   0.000    0.974      0.003    0.002   10435.0   12046.0    1.0
at_least_one_positive_image_by_area[1567]  0.426  0.350   0.014    1.000      0.004    0.003    6017.0    2361.0    1.0
at_least_one_positive_image_by_area[1568]  0.650  0.350   0.046    1.000      0.004    0.003   11523.0   12975.0    1.0
at_least_one_positive_image_by_area[1569]  0.309  0.312   0.000    0.943      0.003    0.002   11645.0   15849.0    1.0
at_least_one_positive_image_by_area[1570]  0.417  0.336   0.019    1.000      0.004    0.003   10562.0   10644.0    1.0
at_least_one_positive_image_by_area[1571]  0.341  0.297   0.000    0.923      0.003    0.002   10791.0    8450.0    1.0
at_least_one_positive_image_by_area[1572]  0.245  0.267   0.000    0.819      0.002    0.002   11765.0   11826.0    1.0
at_least_one_positive_image_by_area[1573]  0.176  0.230   0.000    0.679      0.002    0.001   14000.0   15968.0    1.0
at_least_one_positive_image_by_area[1574]  0.206  0.251   0.000    0.761      0.002    0.002    9551.0   17377.0    1.0
at_least_one_positive_image_by_area[1575]  0.211  0.251   0.000    0.773      0.004    0.003    8182.0    2777.0    1.0
at_least_one_positive_image_by_area[1576]  0.181  0.219   0.000    0.650      0.002    0.002    8144.0    3430.0    1.0
at_least_one_positive_image_by_area[1577]  0.204  0.244   0.000    0.735      0.002    0.002   12588.0   17379.0    1.0
at_least_one_positive_image_by_area[1578]  0.181  0.219   0.000    0.652      0.002    0.002    6949.0    3526.0    1.0
at_least_one_positive_image_by_area[1579]  0.616  0.326   0.077    1.000      0.003    0.002   11405.0   12339.0    1.0
at_least_one_positive_image_by_area[1580]  0.190  0.244   0.000    0.733      0.003    0.002   11865.0    8492.0    1.0
at_least_one_positive_image_by_area[1581]  0.255  0.254   0.000    0.786      0.002    0.002   11125.0   13962.0    1.0
at_least_one_positive_image_by_area[1582]  1.000  0.000   1.000    1.000      0.000    0.000   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1583]  0.255  0.266   0.000    0.824      0.002    0.002   14177.0   16137.0    1.0
at_least_one_positive_image_by_area[1584]  0.207  0.242   0.000    0.741      0.003    0.003    7933.0    3330.0    1.0
at_least_one_positive_image_by_area[1585]  0.294  0.275   0.000    0.862      0.002    0.001   16478.0   14642.0    1.0
at_least_one_positive_image_by_area[1586]  0.227  0.244   0.000    0.743      0.003    0.002   10436.0   16747.0    1.0
at_least_one_positive_image_by_area[1587]  1.000  0.000   1.000    1.000      0.000    0.000   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1588]  0.977  0.087   0.906    1.000      0.002    0.001    7078.0    4135.0    1.0
at_least_one_positive_image_by_area[1589]  1.000  0.000   1.000    1.000      0.000    0.000   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1590]  0.185  0.223   0.000    0.662      0.002    0.001   10827.0    9103.0    1.0
at_least_one_positive_image_by_area[1591]  0.543  0.341   0.036    1.000      0.004    0.003    8600.0    3943.0    1.0
at_least_one_positive_image_by_area[1592]  0.374  0.313   0.000    0.954      0.003    0.002   10328.0   14028.0    1.0
at_least_one_positive_image_by_area[1593]  1.000  0.000   1.000    1.000      0.000    0.000   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1594]  0.369  0.295   0.002    0.930      0.003    0.002    5845.0    3761.0    1.0
at_least_one_positive_image_by_area[1595]  0.300  0.293   0.000    0.906      0.004    0.003    6224.0    3291.0    1.0
at_least_one_positive_image_by_area[1596]  0.271  0.263   0.000    0.828      0.002    0.002   11588.0   14228.0    1.0
at_least_one_positive_image_by_area[1597]  0.254  0.257   0.000    0.797      0.002    0.002    9458.0    8094.0    1.0
at_least_one_positive_image_by_area[1598]  0.248  0.256   0.000    0.791      0.002    0.001   11456.0    6475.0    1.0
at_least_one_positive_image_by_area[1599]  0.555  0.353   0.030    1.000      0.003    0.002   12539.0   14759.0    1.0
at_least_one_positive_image_by_area[1600]  0.320  0.293   0.000    0.910      0.003    0.002    9187.0    7327.0    1.0
at_least_one_positive_image_by_area[1601]  1.000  0.000   1.000    1.000      0.000    0.000   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1602]  0.469  0.346   0.017    1.000      0.003    0.002   10936.0   12703.0    1.0
at_least_one_positive_image_by_area[1603]  0.158  0.201   0.000    0.574      0.002    0.001    9416.0   14245.0    1.0
at_least_one_positive_image_by_area[1604]  0.145  0.216   0.000    0.617      0.002    0.001   14137.0   12358.0    1.0
at_least_one_positive_image_by_area[1605]  0.129  0.192   0.000    0.530      0.004    0.003    6420.0    2260.0    1.0
at_least_one_positive_image_by_area[1606]  0.185  0.222   0.000    0.664      0.002    0.001   10699.0   10135.0    1.0
at_least_one_positive_image_by_area[1607]  0.115  0.185   0.000    0.494      0.002    0.001   12871.0   14361.0    1.0
at_least_one_positive_image_by_area[1608]  0.176  0.240   0.000    0.712      0.002    0.001   10686.0   12055.0    1.0
at_least_one_positive_image_by_area[1609]  0.227  0.249   0.000    0.762      0.002    0.002   10487.0   11744.0    1.0
at_least_one_positive_image_by_area[1610]  0.266  0.267   0.000    0.822      0.003    0.002   10375.0   15933.0    1.0
at_least_one_positive_image_by_area[1611]  0.251  0.275   0.000    0.850      0.003    0.002   10731.0    7730.0    1.0
at_least_one_positive_image_by_area[1612]  0.373  0.300   0.001    0.937      0.003    0.002   11343.0   11031.0    1.0
at_least_one_positive_image_by_area[1613]  0.202  0.259   0.000    0.785      0.002    0.001   14429.0   16786.0    1.0
at_least_one_positive_image_by_area[1614]  0.285  0.282   0.000    0.877      0.003    0.002    5801.0    1908.0    1.0
at_least_one_positive_image_by_area[1615]  0.033  0.076   0.000    0.127      0.001    0.000    7731.0    5711.0    1.0
at_least_one_positive_image_by_area[1616]  0.000  0.000   0.000    0.000      0.000    0.000   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1617]  0.399  0.309   0.001    0.959      0.004    0.003    7042.0    2667.0    1.0
at_least_one_positive_image_by_area[1618]  0.670  0.330   0.081    1.000      0.003    0.002   11794.0   13010.0    1.0
at_least_one_positive_image_by_area[1619]  0.162  0.212   0.000    0.612      0.002    0.001    9807.0   12771.0    1.0
at_least_one_positive_image_by_area[1620]  0.222  0.248   0.000    0.762      0.002    0.002    8652.0    5044.0    1.0
at_least_one_positive_image_by_area[1621]  0.405  0.309   0.002    0.962      0.003    0.002   11494.0   12292.0    1.0
at_least_one_positive_image_by_area[1622]  0.337  0.339   0.000    0.981      0.003    0.002   12877.0   17756.0    1.0
at_least_one_positive_image_by_area[1623]  1.000  0.000   1.000    1.000      0.000    0.000   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1624]  0.610  0.339   0.057    1.000      0.004    0.003    7283.0    6774.0    1.0
at_least_one_positive_image_by_area[1625]  0.430  0.319   0.030    1.000      0.004    0.003    5669.0    2494.0    1.0
at_least_one_positive_image_by_area[1626]  0.163  0.214   0.000    0.621      0.002    0.001   13984.0   17713.0    1.0
at_least_one_positive_image_by_area[1627]  1.000  0.000   1.000    1.000      0.000    0.000   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1628]  0.412  0.312   0.002    0.961      0.003    0.002   12910.0   15675.0    1.0
at_least_one_positive_image_by_area[1629]  0.206  0.255   0.000    0.765      0.003    0.002   11515.0   15281.0    1.0
at_least_one_positive_image_by_area[1630]  0.159  0.207   0.000    0.594      0.002    0.001   12065.0   15681.0    1.0
at_least_one_positive_image_by_area[1631]  0.382  0.300   0.002    0.943      0.003    0.002   14138.0   14333.0    1.0
at_least_one_positive_image_by_area[1632]  0.123  0.188   0.000    0.514      0.002    0.001   13882.0   18590.0    1.0
at_least_one_positive_image_by_area[1633]  1.000  0.000   1.000    1.000      0.000    0.000   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1634]  0.368  0.298   0.000    0.930      0.003    0.002   11631.0   12496.0    1.0
at_least_one_positive_image_by_area[1635]  0.159  0.208   0.000    0.599      0.002    0.001   12199.0   12473.0    1.0
at_least_one_positive_image_by_area[1636]  0.109  0.170   0.000    0.441      0.002    0.001    9945.0   14810.0    1.0
at_least_one_positive_image_by_area[1637]  0.188  0.229   0.000    0.684      0.002    0.001    7920.0    4198.0    1.0
at_least_one_positive_image_by_area[1638]  0.156  0.213   0.000    0.610      0.002    0.001    9179.0   18386.0    1.0
at_least_one_positive_image_by_area[1639]  1.000  0.000   1.000    1.000      0.000    0.000   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1640]  1.000  0.000   1.000    1.000      0.000    0.000   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1641]  0.603  0.357   0.038    1.000      0.004    0.003   12777.0   16216.0    1.0
at_least_one_positive_image_by_area[1642]  0.341  0.306   0.000    0.933      0.003    0.002   10526.0   15935.0    1.0
at_least_one_positive_image_by_area[1643]  0.225  0.257   0.000    0.791      0.002    0.001   14051.0   13782.0    1.0
at_least_one_positive_image_by_area[1644]  0.169  0.215   0.000    0.634      0.002    0.001   12084.0   11156.0    1.0
at_least_one_positive_image_by_area[1645]  0.373  0.312   0.000    0.953      0.003    0.002   13755.0   13218.0    1.0
at_least_one_positive_image_by_area[1646]  0.574  0.339   0.042    1.000      0.003    0.002    5589.0    2304.0    1.0
at_least_one_positive_image_by_area[1647]  0.182  0.234   0.000    0.703      0.002    0.001   12950.0   13483.0    1.0
at_least_one_positive_image_by_area[1648]  0.163  0.229   0.000    0.659      0.002    0.001   11752.0   11068.0    1.0
at_least_one_positive_image_by_area[1649]  0.360  0.311   0.000    0.947      0.003    0.002   10802.0   15572.0    1.0
at_least_one_positive_image_by_area[1650]  0.116  0.179   0.000    0.478      0.001    0.001   13214.0   16558.0    1.0
at_least_one_positive_image_by_area[1651]  0.345  0.323   0.000    0.965      0.003    0.002    9685.0   10332.0    1.0
at_least_one_positive_image_by_area[1652]  0.294  0.316   0.000    0.945      0.004    0.003    7318.0    6752.0    1.0
at_least_one_positive_image_by_area[1653]  0.063  0.120   0.000    0.262      0.001    0.001    7319.0    8491.0    1.0
at_least_one_positive_image_by_area[1654]  0.041  0.107   0.000    0.179      0.001    0.001    6176.0    8634.0    1.0
at_least_one_positive_image_by_area[1655]  0.017  0.057   0.000    0.062      0.001    0.000    5423.0    7057.0    1.0
at_least_one_positive_image_by_area[1656]  0.043  0.102   0.000    0.189      0.001    0.001    5270.0    7087.0    1.0
at_least_one_positive_image_by_area[1657]  0.040  0.121   0.000    0.179      0.001    0.001    5819.0    2903.0    1.0
at_least_one_positive_image_by_area[1658]  0.121  0.221   0.000    0.629      0.002    0.001    9059.0   10305.0    1.0
at_least_one_positive_image_by_area[1659]  0.073  0.163   0.000    0.375      0.002    0.001    5363.0    4236.0    1.0
at_least_one_positive_image_by_area[1660]  0.187  0.241   0.000    0.720      0.002    0.002    9193.0   10215.0    1.0
at_least_one_positive_image_by_area[1661]  0.261  0.276   0.000    0.855      0.003    0.002    9721.0    4101.0    1.0
at_least_one_positive_image_by_area[1662]  0.094  0.169   0.000    0.415      0.001    0.001   10799.0    7802.0    1.0
at_least_one_positive_image_by_area[1663]  0.334  0.292   0.000    0.909      0.003    0.002   10861.0    7396.0    1.0
at_least_one_positive_image_by_area[1664]  0.216  0.249   0.000    0.757      0.002    0.001   13390.0   16971.0    1.0
at_least_one_positive_image_by_area[1665]  0.731  0.312   0.098    1.000      0.004    0.003    7644.0    7729.0    1.0
at_least_one_positive_image_by_area[1666]  0.416  0.312   0.002    0.967      0.003    0.002   10998.0   13522.0    1.0
at_least_one_positive_image_by_area[1667]  0.295  0.289   0.000    0.897      0.002    0.002    9065.0    3910.0    1.0
at_least_one_positive_image_by_area[1668]  0.271  0.272   0.000    0.853      0.003    0.002   11791.0    6007.0    1.0
at_least_one_positive_image_by_area[1669]  0.301  0.271   0.001    0.859      0.002    0.002   15297.0   15601.0    1.0
at_least_one_positive_image_by_area[1670]  1.000  0.000   1.000    1.000      0.000    0.000   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1671]  0.514  0.341   0.037    1.000      0.004    0.003   11308.0   18061.0    1.0
at_least_one_positive_image_by_area[1672]  0.301  0.288   0.000    0.895      0.003    0.002   10922.0   10775.0    1.0
at_least_one_positive_image_by_area[1673]  0.251  0.280   0.000    0.861      0.002    0.002    8462.0    2337.0    1.0
at_least_one_positive_image_by_area[1674]  0.266  0.287   0.000    0.874      0.003    0.002   10486.0   15938.0    1.0
at_least_one_positive_image_by_area[1675]  1.000  0.000   1.000    1.000      0.000    0.000   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1676]  0.443  0.309   0.041    1.000      0.003    0.002   13689.0    8232.0    1.0
at_least_one_positive_image_by_area[1677]  0.273  0.276   0.000    0.857      0.002    0.002   16502.0   16292.0    1.0
at_least_one_positive_image_by_area[1678]  0.317  0.276   0.001    0.872      0.003    0.002   10970.0   13037.0    1.0
at_least_one_positive_image_by_area[1679]  0.318  0.296   0.000    0.914      0.002    0.002   15612.0   19174.0    1.0
at_least_one_positive_image_by_area[1680]  0.227  0.261   0.000    0.801      0.002    0.002   12304.0   11310.0    1.0
at_least_one_positive_image_by_area[1681]  0.745  0.303   0.106    1.000      0.004    0.003   10047.0    9501.0    1.0
at_least_one_positive_image_by_area[1682]  0.355  0.307   0.000    0.943      0.003    0.002   11342.0   10832.0    1.0
at_least_one_positive_image_by_area[1683]  0.273  0.281   0.000    0.867      0.002    0.002   13372.0   14604.0    1.0
at_least_one_positive_image_by_area[1684]  0.309  0.284   0.000    0.889      0.003    0.002   11044.0   10129.0    1.0
at_least_one_positive_image_by_area[1685]  0.481  0.339   0.031    1.000      0.003    0.002   10129.0    8830.0    1.0
at_least_one_positive_image_by_area[1686]  0.181  0.230   0.000    0.691      0.003    0.002   10012.0    3612.0    1.0
at_least_one_positive_image_by_area[1687]  0.151  0.194   0.000    0.545      0.002    0.002    6761.0   13129.0    1.0
at_least_one_positive_image_by_area[1688]  0.161  0.247   0.000    0.737      0.002    0.002   11847.0   14169.0    1.0
at_least_one_positive_image_by_area[1689]  0.130  0.209   0.000    0.585      0.002    0.001   10443.0   11587.0    1.0
at_least_one_positive_image_by_area[1690]  0.109  0.228   0.000    0.651      0.002    0.002    7524.0    9019.0    1.0
