                                            mean     sd  hdi_3%  hdi_97%  mcse_mean  mcse_sd  ess_bulk  ess_tail  r_hat
at_least_one_positive_image_by_area[1272]  0.219  0.240   0.000    0.731      0.002    0.002   13250.0   13500.0    1.0
at_least_one_positive_image_by_area[1273]  0.067  0.120   0.000    0.262      0.001    0.002   15472.0   18702.0    1.0
at_least_one_positive_image_by_area[1274]  0.179  0.226   0.000    0.671      0.002    0.002   16255.0   18366.0    1.0
at_least_one_positive_image_by_area[1275]  0.187  0.205   0.001    0.607      0.002    0.002   14063.0   14939.0    1.0
at_least_one_positive_image_by_area[1276]  0.111  0.148   0.000    0.388      0.001    0.002   13408.0   14510.0    1.0
at_least_one_positive_image_by_area[1277]  0.134  0.192   0.000    0.531      0.001    0.002   15287.0   16369.0    1.0
at_least_one_positive_image_by_area[1278]  0.261  0.262   0.000    0.816      0.002    0.002   15604.0   18692.0    1.0
at_least_one_positive_image_by_area[1279]  0.137  0.187   0.000    0.514      0.001    0.002   16266.0   19162.0    1.0
at_least_one_positive_image_by_area[1280]  0.097  0.145   0.000    0.364      0.001    0.002   15495.0   16065.0    1.0
at_least_one_positive_image_by_area[1281]  0.171  0.201   0.000    0.580      0.002    0.002   16806.0   19047.0    1.0
at_least_one_positive_image_by_area[1282]  0.122  0.190   0.000    0.507      0.001    0.002   15630.0   18083.0    1.0
at_least_one_positive_image_by_area[1283]  0.345  0.289   0.001    0.911      0.002    0.001   22524.0   20240.0    1.0
at_least_one_positive_image_by_area[1284]  0.336  0.307   0.000    0.937      0.002    0.001   13389.0   13637.0    1.0
at_least_one_positive_image_by_area[1285]  0.102  0.161   0.000    0.408      0.001    0.002   11931.0   11561.0    1.0
at_least_one_positive_image_by_area[1286]  0.137  0.208   0.000    0.584      0.002    0.002   12664.0   16166.0    1.0
at_least_one_positive_image_by_area[1287]  0.296  0.243   0.003    0.782      0.002    0.001   18075.0   16329.0    1.0
at_least_one_positive_image_by_area[1288]  0.093  0.174   0.000    0.430      0.001    0.002   13534.0   18174.0    1.0
at_least_one_positive_image_by_area[1289]  0.027  0.068   0.000    0.103      0.001    0.002   10724.0   11352.0    1.0
at_least_one_positive_image_by_area[1290]  0.063  0.110   0.000    0.238      0.001    0.002   15407.0   17119.0    1.0
at_least_one_positive_image_by_area[1291]  0.014  0.043   0.000    0.051      0.000    0.002   11168.0   15328.0    1.0
at_least_one_positive_image_by_area[1292]  0.110  0.158   0.000    0.413      0.001    0.002   15794.0   16081.0    1.0
at_least_one_positive_image_by_area[1293]  0.128  0.181   0.000    0.496      0.002    0.002   11406.0   11101.0    1.0
at_least_one_positive_image_by_area[1294]  0.058  0.108   0.000    0.226      0.001    0.002   15364.0   15616.0    1.0
at_least_one_positive_image_by_area[1295]  0.062  0.118   0.000    0.253      0.001    0.002   10885.0   12033.0    1.0
at_least_one_positive_image_by_area[1296]  0.213  0.253   0.000    0.769      0.002    0.002   17819.0   11445.0    1.0
at_least_one_positive_image_by_area[1297]  0.059  0.121   0.000    0.251      0.001    0.002   13643.0   15626.0    1.0
at_least_one_positive_image_by_area[1298]  0.232  0.296   0.000    0.900      0.002    0.002   15367.0   18830.0    1.0
at_least_one_positive_image_by_area[1299]  0.241  0.249   0.000    0.768      0.002    0.002   12216.0   12107.0    1.0
at_least_one_positive_image_by_area[1300]  0.154  0.201   0.000    0.571      0.002    0.003   12962.0   11634.0    1.0
at_least_one_positive_image_by_area[1301]  0.302  0.268   0.001    0.847      0.002    0.001   15474.0   17636.0    1.0
at_least_one_positive_image_by_area[1302]  0.939  0.148   0.669    1.000      0.002    0.003   15752.0   10644.0    1.0
at_least_one_positive_image_by_area[1303]  0.343  0.289   0.001    0.910      0.002    0.001   16625.0   17077.0    1.0
at_least_one_positive_image_by_area[1304]  0.321  0.283   0.001    0.894      0.002    0.001   15774.0   13820.0    1.0
at_least_one_positive_image_by_area[1305]  0.265  0.271   0.000    0.843      0.002    0.002   18444.0   19782.0    1.0
at_least_one_positive_image_by_area[1306]  0.218  0.230   0.000    0.703      0.002    0.002   12931.0   14336.0    1.0
at_least_one_positive_image_by_area[1307]  0.116  0.164   0.000    0.432      0.001    0.002   15595.0   20263.0    1.0
at_least_one_positive_image_by_area[1308]  0.157  0.199   0.000    0.572      0.002    0.002   14676.0   17514.0    1.0
at_least_one_positive_image_by_area[1309]  0.173  0.222   0.000    0.651      0.002    0.002   15764.0   16071.0    1.0
at_least_one_positive_image_by_area[1310]  0.073  0.128   0.000    0.294      0.001    0.002   13499.0   11098.0    1.0
at_least_one_positive_image_by_area[1311]  0.101  0.161   0.000    0.406      0.001    0.002   16271.0   15402.0    1.0
at_least_one_positive_image_by_area[1312]  0.260  0.271   0.000    0.836      0.002    0.001   15679.0   16860.0    1.0
at_least_one_positive_image_by_area[1313]  0.112  0.167   0.000    0.437      0.001    0.002   15061.0   16664.0    1.0
at_least_one_positive_image_by_area[1314]  0.227  0.257   0.000    0.785      0.002    0.002   18208.0   18363.0    1.0
at_least_one_positive_image_by_area[1315]  0.044  0.095   0.000    0.179      0.001    0.002   13946.0   14515.0    1.0
at_least_one_positive_image_by_area[1316]  0.329  0.275   0.002    0.876      0.002    0.001   18592.0   15388.0    1.0
at_least_one_positive_image_by_area[1317]  0.065  0.117   0.000    0.253      0.001    0.002   14056.0   14583.0    1.0
at_least_one_positive_image_by_area[1318]  0.052  0.094   0.000    0.191      0.001    0.002   15556.0   16072.0    1.0
at_least_one_positive_image_by_area[1319]  0.016  0.041   0.000    0.056      0.000    0.001   15189.0   15248.0    1.0
at_least_one_positive_image_by_area[1320]  0.018  0.042   0.000    0.064      0.000    0.001   17080.0   17896.0    1.0
at_least_one_positive_image_by_area[1321]  0.021  0.047   0.000    0.076      0.000    0.001   15933.0   14415.0    1.0
at_least_one_positive_image_by_area[1322]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1323]  0.145  0.188   0.000    0.526      0.001    0.002   15648.0   18779.0    1.0
at_least_one_positive_image_by_area[1324]  0.091  0.143   0.000    0.350      0.001    0.002   17088.0   16825.0    1.0
at_least_one_positive_image_by_area[1325]  0.088  0.140   0.000    0.339      0.001    0.002   18613.0   19080.0    1.0
at_least_one_positive_image_by_area[1326]  0.459  0.334   0.030    1.000      0.003    0.001   16822.0   20238.0    1.0
at_least_one_positive_image_by_area[1327]  0.209  0.235   0.000    0.715      0.002    0.002   16573.0   17956.0    1.0
at_least_one_positive_image_by_area[1328]  0.057  0.094   0.000    0.204      0.001    0.001   17126.0   15502.0    1.0
at_least_one_positive_image_by_area[1329]  0.085  0.137   0.000    0.333      0.001    0.002   16954.0   17167.0    1.0
at_least_one_positive_image_by_area[1330]  0.117  0.160   0.000    0.425      0.001    0.002   18180.0   18709.0    1.0
at_least_one_positive_image_by_area[1331]  0.122  0.170   0.000    0.455      0.001    0.002   18206.0   14031.0    1.0
at_least_one_positive_image_by_area[1332]  0.305  0.284   0.000    0.896      0.002    0.001   16982.0   14451.0    1.0
at_least_one_positive_image_by_area[1333]  0.053  0.098   0.000    0.203      0.001    0.002   14526.0   11433.0    1.0
at_least_one_positive_image_by_area[1334]  0.090  0.137   0.000    0.343      0.001    0.002   16077.0   12216.0    1.0
at_least_one_positive_image_by_area[1335]  0.079  0.138   0.000    0.313      0.001    0.002   16966.0   17391.0    1.0
at_least_one_positive_image_by_area[1336]  0.145  0.208   0.000    0.586      0.002    0.002   17966.0   18476.0    1.0
at_least_one_positive_image_by_area[1337]  0.146  0.195   0.000    0.554      0.002    0.002   14444.0   14906.0    1.0
at_least_one_positive_image_by_area[1338]  0.106  0.169   0.000    0.431      0.001    0.002   16290.0   21528.0    1.0
at_least_one_positive_image_by_area[1339]  0.054  0.101   0.000    0.206      0.001    0.002   15928.0   15581.0    1.0
at_least_one_positive_image_by_area[1340]  0.070  0.127   0.000    0.287      0.001    0.002   18488.0   19570.0    1.0
at_least_one_positive_image_by_area[1341]  0.859  0.223   0.358    1.000      0.002    0.002   16945.0   11808.0    1.0
at_least_one_positive_image_by_area[1342]  0.860  0.231   0.332    1.000      0.002    0.003   15533.0   10050.0    1.0
at_least_one_positive_image_by_area[1343]  0.089  0.136   0.000    0.335      0.001    0.003   14759.0   11105.0    1.0
at_least_one_positive_image_by_area[1344]  0.000  0.000   0.000    0.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1345]  0.225  0.240   0.000    0.737      0.002    0.002   19275.0   17160.0    1.0
at_least_one_positive_image_by_area[1346]  0.247  0.254   0.000    0.784      0.002    0.001   16692.0   13837.0    1.0
at_least_one_positive_image_by_area[1347]  0.354  0.289   0.002    0.914      0.002    0.001   17943.0   13894.0    1.0
at_least_one_positive_image_by_area[1348]  0.256  0.260   0.000    0.804      0.002    0.001   15159.0   14135.0    1.0
at_least_one_positive_image_by_area[1349]  0.304  0.282   0.000    0.878      0.002    0.001   16615.0   13005.0    1.0
at_least_one_positive_image_by_area[1350]  0.167  0.215   0.000    0.632      0.002    0.002   16018.0   14532.0    1.0
at_least_one_positive_image_by_area[1351]  0.137  0.182   0.000    0.509      0.001    0.002   17417.0   16582.0    1.0
at_least_one_positive_image_by_area[1352]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1353]  0.296  0.276   0.000    0.866      0.002    0.001   15709.0   11532.0    1.0
at_least_one_positive_image_by_area[1354]  0.096  0.150   0.000    0.369      0.001    0.002   16038.0   18019.0    1.0
at_least_one_positive_image_by_area[1355]  0.077  0.130   0.000    0.303      0.001    0.002   16154.0   16534.0    1.0
at_least_one_positive_image_by_area[1356]  0.140  0.182   0.000    0.503      0.002    0.002   14487.0   16153.0    1.0
at_least_one_positive_image_by_area[1357]  0.173  0.221   0.000    0.651      0.002    0.002   13955.0   13155.0    1.0
at_least_one_positive_image_by_area[1358]  0.145  0.180   0.000    0.508      0.001    0.002   13646.0   14227.0    1.0
at_least_one_positive_image_by_area[1359]  0.208  0.221   0.000    0.672      0.002    0.002   15486.0   16845.0    1.0
at_least_one_positive_image_by_area[1360]  0.049  0.084   0.000    0.175      0.001    0.002   16450.0   18642.0    1.0
at_least_one_positive_image_by_area[1361]  0.454  0.330   0.027    1.000      0.003    0.001   12077.0   12951.0    1.0
at_least_one_positive_image_by_area[1362]  0.105  0.152   0.000    0.393      0.001    0.002   16378.0   19506.0    1.0
at_least_one_positive_image_by_area[1363]  0.163  0.223   0.000    0.650      0.002    0.002   12394.0   10154.0    1.0
at_least_one_positive_image_by_area[1364]  0.122  0.172   0.000    0.459      0.001    0.002   13731.0   14678.0    1.0
at_least_one_positive_image_by_area[1365]  0.403  0.347   0.000    0.989      0.003    0.001   16489.0   17384.0    1.0
at_least_one_positive_image_by_area[1366]  0.513  0.357   0.009    1.000      0.003    0.001   10459.0   10593.0    1.0
at_least_one_positive_image_by_area[1367]  0.275  0.295   0.000    0.911      0.002    0.001   14662.0   18344.0    1.0
at_least_one_positive_image_by_area[1368]  0.185  0.231   0.000    0.687      0.002    0.002   12937.0   11761.0    1.0
at_least_one_positive_image_by_area[1369]  0.329  0.319   0.000    0.958      0.003    0.001   13536.0   12536.0    1.0
at_least_one_positive_image_by_area[1370]  0.212  0.233   0.000    0.708      0.002    0.002   12392.0   13524.0    1.0
at_least_one_positive_image_by_area[1371]  0.104  0.163   0.000    0.412      0.001    0.002   13343.0   13818.0    1.0
at_least_one_positive_image_by_area[1372]  0.092  0.155   0.000    0.374      0.001    0.002   11535.0   10136.0    1.0
at_least_one_positive_image_by_area[1373]  0.135  0.189   0.000    0.522      0.001    0.002   14137.0   14082.0    1.0
at_least_one_positive_image_by_area[1374]  0.063  0.116   0.000    0.252      0.001    0.002   12927.0   17550.0    1.0
at_least_one_positive_image_by_area[1375]  0.093  0.154   0.000    0.376      0.001    0.002   16449.0   17338.0    1.0
at_least_one_positive_image_by_area[1376]  0.057  0.103   0.000    0.214      0.001    0.002   10521.0   11692.0    1.0
at_least_one_positive_image_by_area[1377]  0.167  0.195   0.000    0.564      0.001    0.002   14237.0   18000.0    1.0
at_least_one_positive_image_by_area[1378]  0.019  0.043   0.000    0.065      0.001    0.004    8717.0   10791.0    1.0
at_least_one_positive_image_by_area[1379]  0.039  0.088   0.000    0.152      0.001    0.002   14418.0   17902.0    1.0
at_least_one_positive_image_by_area[1380]  0.106  0.161   0.000    0.410      0.002    0.004   10111.0   11014.0    1.0
at_least_one_positive_image_by_area[1381]  0.092  0.145   0.000    0.358      0.001    0.002   13462.0   16961.0    1.0
at_least_one_positive_image_by_area[1382]  0.048  0.091   0.000    0.181      0.001    0.003    9628.0   11335.0    1.0
at_least_one_positive_image_by_area[1383]  0.044  0.086   0.000    0.166      0.001    0.002   12843.0   12325.0    1.0
at_least_one_positive_image_by_area[1384]  0.043  0.093   0.000    0.169      0.001    0.002   11247.0   14240.0    1.0
at_least_one_positive_image_by_area[1385]  0.063  0.113   0.000    0.245      0.001    0.002   13676.0   15721.0    1.0
at_least_one_positive_image_by_area[1386]  0.110  0.186   0.000    0.487      0.002    0.003   11799.0   10769.0    1.0
at_least_one_positive_image_by_area[1387]  0.253  0.280   0.000    0.867      0.002    0.002   14289.0   15436.0    1.0
at_least_one_positive_image_by_area[1388]  0.148  0.217   0.000    0.616      0.002    0.002   11709.0   14827.0    1.0
at_least_one_positive_image_by_area[1389]  0.204  0.235   0.000    0.710      0.002    0.002   16402.0   16598.0    1.0
at_least_one_positive_image_by_area[1390]  0.097  0.156   0.000    0.389      0.001    0.002   11113.0   13695.0    1.0
at_least_one_positive_image_by_area[1391]  0.253  0.251   0.000    0.785      0.002    0.002   16744.0   17123.0    1.0
at_least_one_positive_image_by_area[1392]  0.108  0.163   0.000    0.425      0.001    0.002   14701.0   19120.0    1.0
at_least_one_positive_image_by_area[1393]  0.154  0.219   0.000    0.636      0.002    0.002   12143.0   12204.0    1.0
at_least_one_positive_image_by_area[1394]  0.112  0.165   0.000    0.436      0.001    0.002   17921.0   19480.0    1.0
at_least_one_positive_image_by_area[1395]  0.085  0.142   0.000    0.346      0.001    0.002    9896.0   11294.0    1.0
at_least_one_positive_image_by_area[1396]  0.133  0.196   0.000    0.539      0.002    0.002   12306.0   17464.0    1.0
at_least_one_positive_image_by_area[1397]  0.085  0.139   0.000    0.334      0.001    0.002   14355.0   10801.0    1.0
at_least_one_positive_image_by_area[1398]  0.228  0.268   0.000    0.821      0.002    0.002   11140.0   12063.0    1.0
at_least_one_positive_image_by_area[1399]  0.170  0.209   0.000    0.614      0.002    0.002   13270.0   14782.0    1.0
at_least_one_positive_image_by_area[1400]  0.322  0.352   0.000    0.981      0.003    0.001   10209.0   12567.0    1.0
at_least_one_positive_image_by_area[1401]  0.041  0.083   0.000    0.156      0.001    0.002   13377.0   16414.0    1.0
at_least_one_positive_image_by_area[1402]  0.146  0.203   0.000    0.578      0.002    0.002    9985.0   13838.0    1.0
