geoid,tract_id,empirical_estimate,p_y,p_y_CI_lower,p_y_CI_upper,n_images_by_area
36047026200.0,36047026200.0,0.0,0.002608324146018149,1.8013845729847945e-05,0.018070044230724617,115
36047026300.0,36047026300.0,0.0,0.0010604446032968181,6.03060038723723e-06,0.00741258827319278,99
36047026400.0,36047026400.0,0.00684931506849315,0.006058974212381462,4.0429699933456573e-05,0.036750059592246406,146
36047026500.0,36047026500.0,0.0,0.0006614006586056119,4.707885811299068e-06,0.004639760509979685,282
36047026600.0,36047026600.0,0.0,0.005915641490685884,5.3852640572750895e-05,0.03775604250067497,81
36047026700.0,36047026700.0,0.0,0.0006665171872740782,3.713287954726888e-06,0.0045409481224749255,260
36047026800.0,36047026800.0,0.0,0.008609306908683171,0.00016485753814912652,0.048600360347320945,92
36047026900.0,36047026900.0,0.0,0.0007210326034748503,3.220975753808256e-06,0.005071446009158898,230
36047027000.0,36047027000.0,0.0,0.011156195949790648,0.0004985601968512604,0.0484249245208344,149
36047027100.0,36047027100.0,0.002364066193853428,0.0007049372842681732,7.548066071107777e-06,0.00484296106500253,423
36047027200.0,36047027200.0,0.0,0.007526514126962485,0.0003002488828356794,0.0366674532409287,125
36047027300.0,36047027300.0,0.0,0.0007627528225693737,2.8771629158534196e-06,0.005603425755771428,164
36047027400.0,36047027400.0,0.0,0.005641223680930429,8.984235029505885e-05,0.03183843595031283,105
36047027500.0,36047027500.0,0.0,0.0005636188315799405,4.013159315632958e-06,0.0038283516980861243,277
36047027600.0,36047027600.0,0.0,0.0037592291832806842,5.543240027631964e-05,0.02219266037723157,95
36047027700.0,36047027700.0,0.0,0.0006036638528172841,4.6223610673075826e-06,0.004003121524033459,266
36047027800.0,36047027800.0,0.015384615384615385,0.025543919475913585,0.00014189152126204132,0.11038285346403065,130
36047027900.0,36047027900.0,0.0,0.000676754813174955,6.000424667564245e-06,0.0045762135132607065,293
36047028000.0,36047028000.0,0.0,0.003161540278384823,2.0468479683480455e-05,0.019169401827033312,227
36047028100.0,36047028100.0,0.0,0.0008784380789692278,8.794153090108454e-06,0.005768961758674205,292
36047028200.0,36047028200.0,0.0,0.003302178979729422,3.662105827627128e-05,0.01822375336585929,348
36047028300.0,36047028300.0,0.0,0.0012610716082330753,9.17744155285879e-06,0.008468136768704082,192
36047028400.0,36047028400.0,0.0,0.004892285283098604,7.762203613853221e-05,0.02749838436500228,129
36047028501.0,36047028501.0,0.0,0.0027215476184289846,4.246247673735017e-05,0.016588468709110737,109
36047028502.0,36047028502.0,0.0,0.0018879521180426592,1.5305938806080415e-05,0.012326447383720122,149
36047028600.0,36047028600.0,0.0,0.004380304396458856,7.839510867601308e-05,0.021929935149471936,365
36047028700.0,36047028700.0,0.0,0.0012585063171657999,1.0881787933624901e-05,0.008526003623282563,199
36047028800.0,36047028800.0,0.0,0.007452741846970224,0.00018251788816347374,0.039623925786234776,107
36047029000.0,36047029000.0,0.008130081300813009,0.03032330268399496,0.00163353152008075,0.11971761261786378,123
36047029100.0,36047029100.0,0.0,0.0007820351969745186,5.092460993721151e-06,0.005573832886850565,160
36047029200.0,36047029200.0,0.00998003992015968,0.043596303093969724,0.010617823385831586,0.10553399692412864,501
36047029300.0,36047029300.0,0.0,0.0006210921961137147,4.686632551355334e-06,0.004196357526158041,150
36047029400.0,36047029400.0,0.0030120481927710845,0.018872911157223827,0.0015676930557878463,0.06400095407655805,332
36047029500.0,36047029500.0,0.0,0.0006037673403599522,4.138430442326287e-06,0.004044346852567266,160
36047029600.0,36047029600.0,0.022304832713754646,0.09600034440919948,0.026919249003602697,0.2200808889227409,269
36047029700.0,36047029700.0,0.0,0.0006562409632271043,3.5998530611327164e-06,0.004645205325600845,123
36047029800.0,36047029800.0,0.016736401673640166,0.054076875034879096,0.00898623112335946,0.14521672498382487,239
36047029900.0,36047029900.0,0.0,0.0005028700600755153,4.961330865576657e-06,0.0031837844826967765,614
36047030000.0,36047030000.0,0.020689655172413793,0.08882647861701033,0.01663946298783063,0.23562897128454205,145
36047030100.0,36047030100.0,0.0,0.00046013153032944433,5.16299738655977e-06,0.00289420746788562,657
36047030200.0,36047030200.0,0.017543859649122806,0.07878804804368977,0.014908454289927518,0.20827782010725088,171
36047030300.0,36047030300.0,0.0,0.0005506349108671993,4.124001608964562e-06,0.003655612288059485,698
36047030400.0,36047030400.0,0.0017211703958691911,0.010478424059050072,0.0005890843874562974,0.03635443473133381,581
36047030500.0,36047030500.0,0.0,0.0006906288940370742,1.749315520222895e-05,0.0037357644378380535,751
36047030600.0,36047030600.0,0.0196078431372549,0.07614041913505365,0.009030372377920072,0.23963621331745683,102
36047030700.0,36047030700.0,0.0,0.0006027183579710281,8.086434801103545e-06,0.003595423167986182,590
36047030800.0,36047030800.0,0.0,0.014816075569510471,0.0008603979931543821,0.05812110095280474,194
36047030900.0,36047030900.0,0.0016,0.0011642419264745127,5.5338109654554786e-06,0.008177121602471783,625
36047031100.0,36047031100.0,0.0,0.0007002765142380307,3.913358847070565e-06,0.004703031952562706,606
36047031300.0,36047031300.0,0.0,0.0005567829782135143,4.9810176887741644e-06,0.0036011969717415484,654
36047031401.0,36047031401.0,0.0030581039755351682,0.013741343257642202,0.0019223308993995471,0.03836658916147575,981
36047031402.0,36047031402.0,0.06666666666666667,0.21778029702174354,0.007164965640038465,0.7669459068201657,15
36047031500.0,36047031500.0,0.0,0.0006011509355261009,2.9406128121869065e-06,0.004091581032141846,816
36047031701.0,36047031701.0,0.0,0.0008097814382373969,6.161583364052006e-06,0.005583498311927399,256
36047031702.0,36047031702.0,0.0,0.0006793390443329248,1.4226867450353724e-05,0.003918306902043718,499
36047031900.0,36047031900.0,0.0,0.0010985256305638224,1.4180643477861747e-05,0.006772372283158183,174
36047032100.0,36047032100.0,0.0,0.0013842823054272453,1.4074576766403364e-05,0.00839923866565351,367
36047032300.0,36047032300.0,0.0,0.0014779097648553445,1.4920524253091345e-05,0.008960175698085568,392
36047032500.0,36047032500.0,0.0,0.0027507630458462385,3.933151585015675e-05,0.016258097426534723,254
36047032600.0,36047032600.0,0.009009009009009009,0.03993084168147437,0.006296418109596916,0.11026325776779708,333
36047032800.0,36047032800.0,0.07142857142857142,0.34011621879051657,0.1281126742448905,0.6642124957814316,140
36047032900.0,36047032900.0,0.003246753246753247,0.003747608447646257,0.0001189212824373591,0.018979565058554172,308
36047033000.0,36047033000.0,0.1565217391304348,0.6551850924891846,0.29745619724919675,0.9528383206847493,115
36047033100.0,36047033100.0,0.0,0.0011058222626191925,1.4440752161769421e-05,0.006938221848678462,254
36047033300.0,36047033300.0,0.0,0.0013464557169911848,9.491763097645262e-06,0.008978331097613623,221
36047033500.0,36047033500.0,0.0,0.0008937137469524444,8.93048312429918e-06,0.005944175442785959,252
36047033600.0,36047033600.0,0.0,0.04635262189392996,0.0025603124187085075,0.1714833154977558,105
36047033701.0,36047033701.0,0.0,0.0007510461096624883,7.014928843940414e-06,0.004795302276643924,596
36047033702.0,36047033702.0,0.0,0.0010887196882493357,6.357052346741639e-06,0.007493664352107066,138
36047033900.0,36047033900.0,0.006711409395973154,0.0012400810559260954,1.0907842138560911e-05,0.008459967095963885,298
36047034000.0,36047034000.0,0.14583333333333334,0.5790388178698651,0.21018603617480752,0.9435491345864451,48
36047034100.0,36047034100.0,0.0,0.0009047787588356481,5.334285371796943e-06,0.006147322464586644,126
36047034200.0,36047034200.0,0.10909090909090909,0.4797332186140133,0.14900318929463374,0.9095183862230037,55
36047034300.0,36047034300.0,0.0,0.0009512303179357147,5.559034263746427e-06,0.006473183750217134,194
36047034500.0,36047034500.0,0.0035842293906810036,0.0015252515164471635,9.18752625432009e-06,0.010953742880967097,279
36047034700.0,36047034700.0,0.004901960784313725,0.002526236821755508,8.174057601033128e-06,0.019491982053371187,204
36047034800.0,36047034800.0,0.0025906735751295338,0.016076605850502624,0.0028207036869048276,0.04462695182775806,772
36047034901.0,36047034901.0,0.0,0.0012922122203240655,8.541083063393945e-06,0.0084304316426086,236
36047034902.0,36047034902.0,0.0,0.0015230332574714329,1.8155990216239373e-05,0.009962592650272908,102
36047035000.0,36047035000.0,0.0,0.01136560111213179,0.00011033577461807814,0.062077139485444854,139
36047035101.0,36047035101.0,0.0,0.0010667917845330898,8.19301273046491e-06,0.0069773548603121625,319
36047035102.0,36047035102.0,0.0,0.001404296069433202,7.468172745208367e-06,0.009784567875729127,119
36047035200.0,36047035200.0,0.008403361344537815,0.049114942571905365,0.009035123086827931,0.1323881539862613,238
36047035301.0,36047035301.0,0.0,0.0008470407586019937,9.021491499262146e-06,0.0055014259393264,297
36047035302.0,36047035302.0,0.0,0.0009048672797383851,1.2165709923504777e-05,0.0057151241962866235,174
36047035500.0,36047035500.0,0.0,0.000867272308885887,2.4137436146824775e-05,0.0047287069163770845,370
36047035601.0,36047035601.0,0.0,0.010179017981198902,6.394966604793692e-05,0.06421095400839096,65
36047035602.0,36047035602.0,0.0,0.009411524450975508,0.0002581890564052558,0.047540661512259025,129
36047035701.0,36047035701.0,0.0,0.0016973020604480883,5.676537481127198e-06,0.012652062703069485,167
36047035702.0,36047035702.0,0.0,0.0013650648346788016,2.6758573785025742e-05,0.00787330005052442,173
36047035900.0,36047035900.0,0.0,0.0009647976170199134,1.5741945246740883e-05,0.0058213747160406806,298
36047036001.0,36047036001.0,0.01818181818181818,0.05712002029640405,0.001911427739569552,0.2362112955286099,55
36047036002.0,36047036002.0,0.0,0.010278303216289609,0.00012872339729193995,0.06179642663324149,60
36047036100.0,36047036100.0,0.0,0.0008509836194234536,6.6598008666214085e-06,0.005511603163372183,550
36047036200.0,36047036200.0,0.0,0.005833859337455105,0.00017735425276849503,0.028818947241581957,225
36047036300.0,36047036300.0,0.0,0.0005198161819377011,1.1930546708573745e-05,0.0029047706328904845,592
36047036400.0,36047036400.0,0.0029850746268656717,0.0077876256040526415,0.00019472305556313157,0.03516254788501957,335
36047036501.0,36047036501.0,0.0,0.0005385457508654966,6.918568488637802e-06,0.0034227009485656274,373
36047036900.0,36047036900.0,0.0,0.0005325739575195978,9.45546878858916e-06,0.0030974849003947654,460
36047037000.0,36047037000.0,0.0,0.0022951189840414382,8.997589797780525e-05,0.010448590240014658,643
36047037100.0,36047037100.0,0.0,0.001006406669675217,3.799963868077207e-06,0.007351756558003278,80
36047037300.0,36047037300.0,0.0,0.0007926656815435843,6.326615560622671e-06,0.005347952552852958,158
36047037401.0,36047037401.0,0.0,0.008021135973170987,0.00018864293449039301,0.042762326478035066,133
36047037402.0,36047037402.0,0.0397196261682243,0.1789419551668181,0.07152177517081706,0.3368074741795526,428
36047037500.0,36047037500.0,0.0,0.0007712808053403023,4.84674708829199e-06,0.00540510908338327,225
36047037700.0,36047037700.0,0.0,0.0006341273342063093,7.014240888701473e-06,0.00397407985034307,180
36047037900.0,36047037900.0,0.0,0.0007698422894568024,3.156175324567496e-06,0.0057898342349039815,168
36047038100.0,36047038100.0,0.0,0.0005879687579028407,4.344566919007933e-06,0.003952847424133141,226
36047038200.0,36047038200.0,0.014925373134328358,0.049126004959392504,0.0021563775860314062,0.19555536457860184,67
36047038300.0,36047038300.0,0.0,0.0006670707226852847,3.867297585272331e-06,0.004664761282234423,213
36047038500.0,36047038500.0,0.0,0.000632718063772768,6.190601717061087e-06,0.004175949248859519,188
36047038600.0,36047038600.0,0.0,0.008162335088337901,0.0003572097603923075,0.03636383919646758,272
36047038800.0,36047038800.0,0.0,0.007113669654542252,0.00017104871549255806,0.03839026557804432,98
36047038900.0,36047038900.0,0.0,0.0015888465733157036,3.903014656838771e-05,0.008798271872947423,392
36047039000.0,36047039000.0,0.0,0.003184107781466169,6.79655738010573e-05,0.01750239909837605,215
36047039100.0,36047039100.0,0.0,0.0011920382214236297,1.1955906679128347e-05,0.0077505453151085245,235
36047039200.0,36047039200.0,0.0106951871657754,0.014167207853513235,0.00032961928392588087,0.0627158367439749,187
36047039400.0,36047039400.0,0.0,0.0025325459883388185,5.962982821875489e-05,0.01396521118593978,265
36047039600.0,36047039600.0,0.0,0.004073230593558882,8.824364431662864e-05,0.02373086343028707,102
36047039700.0,36047039700.0,0.0,0.0007272599298667845,1.0553269393724463e-05,0.004334133802886934,316
36047039800.0,36047039800.0,0.0045662100456621,0.014837802970067792,0.0003512810535906352,0.06327152623863504,219
36047039900.0,36047039900.0,0.0,0.001767807093251307,1.4530985976650985e-05,0.0117496694474136,208
36047040000.0,36047040000.0,0.0,0.004545254782147157,0.00010260662768999732,0.023255906898405124,237
36047040100.0,36047040100.0,0.0,0.0011808366139600401,1.5134982855785478e-05,0.007145315523034936,236
36047040200.0,36047040200.0,0.01948051948051948,0.041101204247320826,0.005073399354655687,0.1287283692753587,154
36047040300.0,36047040300.0,0.0,0.0008307495426318376,8.922038018557622e-06,0.0053755005567584484,298
36047040400.0,36047040400.0,0.0,0.011674953552137523,0.0005478344636798073,0.05219970281419439,148
36047040500.0,36047040500.0,0.0,0.0010169730953755592,3.968234335361385e-06,0.007548209880943238,266
36047040600.0,36047040600.0,0.0,0.009380927706064258,0.00014454115748736626,0.05263908325062216,85
36047040700.0,36047040700.0,0.0,0.0013142219967923765,1.0453283856274364e-05,0.0092110681579492,58
36047040800.0,36047040800.0,0.0,0.005856707182279059,0.00012582311570721744,0.0318471278920863,167
36047040900.0,36047040900.0,0.0,0.0012905433489914437,1.5005812707863775e-05,0.008233311757036269,168
36047041000.0,36047041000.0,0.0,0.003395643263753731,5.0985769205811114e-05,0.020542925389613147,155
36047041100.0,36047041100.0,0.0,0.0015530646987785609,6.999244592171681e-06,0.011100251337942488,128
36047041200.0,36047041200.0,0.0,0.0034864933975980476,1.3897589181352546e-05,0.02359443981453652,180
36047041300.0,36047041300.0,0.0,0.0018650636276968224,1.6932284831526972e-05,0.011570609002157645,187
36047041401.0,36047041401.0,0.0,0.003028383706494361,3.9088940127598975e-05,0.018597662549927008,159
36047041402.0,36047041402.0,0.0,0.0031635051661875915,2.276443965603837e-05,0.02063412976980771,113
36047041500.0,36047041500.0,0.014634146341463415,0.026291742996778715,4.601286456362635e-05,0.10019045816061355,205
36047041600.0,36047041600.0,0.0,0.002171698309830081,1.6562090363835967e-05,0.014000458875920508,191
36047041700.0,36047041700.0,0.0,0.0021242472126975407,1.6725230037486357e-05,0.013335411645819265,151
36047041800.0,36047041800.0,0.0,0.001652379864856092,1.7755298939338465e-05,0.009800965514772171,530
36047041900.0,36047041900.0,0.0,0.0012280775166441007,9.908942400592971e-06,0.008225079688047959,222
36047042100.0,36047042100.0,0.0,0.0009635777562937772,6.273009819057128e-06,0.006769120165988954,292
36047042200.0,36047042200.0,0.004347826086956522,0.0056793515922479035,8.064452752378465e-05,0.030390766250059313,230
36047042300.0,36047042300.0,0.0,0.0008476580944385294,9.33890785741547e-06,0.0053741708260289685,171
36047042400.0,36047042400.0,0.0,0.0035856592304112185,6.954064506473083e-05,0.019518597871056524,193
36047042500.0,36047042500.0,0.0,0.0009232203512754129,9.257309951531073e-06,0.006020814430621282,297
36047042600.0,36047042600.0,0.0,0.004097162281170729,0.00011553045735917686,0.02078873709143247,283
36047042700.0,36047042700.0,0.0,0.0009037082874242636,9.538895450474367e-06,0.005967549354604907,324
36047042800.0,36047042800.0,0.009478672985781991,0.024712438548425416,0.0021220396636722027,0.08495113337264075,211
36047042900.0,36047042900.0,0.0,0.0008269313772103912,9.347240717103669e-06,0.0053313857714289625,258
36047043000.0,36047043000.0,0.0053475935828877,0.012479976384642936,0.0006863459161626757,0.050365065607836476,187
36047043100.0,36047043100.0,0.0,0.0009384843741604054,1.0739764951366056e-05,0.0058611595765815944,318
36047043200.0,36047043200.0,0.0,0.004215325839827864,0.00011419541520944042,0.021623120862517532,181
36047043300.0,36047043300.0,0.004484304932735426,0.0036198591067295766,2.1141307460443467e-05,0.02368475014137465,223
36047043400.0,36047043400.0,0.0,0.0045641999607483035,8.413480682442253e-05,0.024479805397751745,189
36047043500.0,36047043500.0,0.004545454545454545,0.0023806115181797226,1.4443121095355035e-05,0.014718287052961533,220
36047043600.0,36047043600.0,0.0,0.004282174774092107,9.602631426872883e-05,0.02332744045601998,180
36047043700.0,36047043700.0,0.0,0.0017034957398836673,1.8081370723821848e-05,0.01049624987717761,217
36047043800.0,36047043800.0,0.007352941176470588,0.012991545911331929,0.0001430639112477597,0.0668649010992297,136
36047043900.0,36047043900.0,0.0,0.0010742340304803627,1.651748627725096e-05,0.006638576339045467,239
