geoid,tract_id,empirical_estimate,at_least_one_positive_image_by_area,at_least_one_positive_image_by_area_CI_lower,at_least_one_positive_image_by_area_CI_upper,n_images_by_area
36047030300.0,36047030300.0,0.0,0.21604102717937876,0.0028744199800206705,0.9224081302654338,698
36047030400.0,36047030400.0,0.0017211703958691911,0.893567010658186,0.2899066779711524,0.9999999995471366,581
36047030500.0,36047030500.0,0.0,0.2931907960765769,0.013051554516016372,0.9398439113996522,751
36047030600.0,36047030600.0,0.0196078431372549,1.0,1.0,1.0,102
36047030700.0,36047030700.0,0.0,0.2138068463542194,0.00475965260522272,0.8805816398153852,590
36047030800.0,36047030800.0,0.0,0.7540416631579004,0.15379113075052767,0.9999909833906406,194
36047030900.0,36047030900.0,0.0016,0.29573601789701914,0.003452667212250421,0.9940935517338545,625
36047031100.0,36047031100.0,0.0,0.22354768133788333,0.002368690314890007,0.9425454085346235,606
36047031300.0,36047031300.0,0.0,0.20688723960767894,0.003252293480087462,0.9055262973670896,654
36047031401.0,36047031401.0,0.0030581039755351682,0.9868209402404551,0.848568426085614,1.0,981
36047031402.0,36047031402.0,0.06666666666666667,0.7774048490766963,0.10224794703981327,0.9999999996750242,15
36047031500.0,36047031500.0,0.0,0.2419425132962377,0.002396666979444145,0.9647601986609607,816
36047031701.0,36047031701.0,0.0,0.13531187231670583,0.0015761268061982026,0.761498799303269,256
36047031702.0,36047031702.0,0.0,0.21541713941151974,0.007074117157786766,0.859011335459553,499
36047031900.0,36047031900.0,0.0,0.13435383863954822,0.002464407808986821,0.6934581958490086,174
36047032100.0,36047032100.0,0.0,0.26272387349674925,0.00515208825442211,0.9547493819399651,367
36047032300.0,36047032300.0,0.0,0.29010148671934133,0.005831817688079388,0.9706428048944732,392
36047032500.0,36047032500.0,0.0,0.33611789824054267,0.009940663205390226,0.9844468868631782,254
36047032600.0,36047032600.0,0.009009009009009009,0.9891851536786475,0.8779513985252727,1.0,333
36047032800.0,36047032800.0,0.07142857142857142,1.0,1.0,1.0,140
36047032900.0,36047032900.0,0.003246753246753247,1.0,1.0,1.0,308
36047033000.0,36047033000.0,0.1565217391304348,1.0,1.0,1.0,115
36047033100.0,36047033100.0,0.0,0.17689198157265046,0.003661258718868407,0.8294028426973038,254
36047033300.0,36047033300.0,0.0,0.17910690801997844,0.002095490986753379,0.863737523206143,221
36047033500.0,36047033500.0,0.0,0.14705430483022788,0.002247961338100338,0.7774051309401064,252
36047033600.0,36047033600.0,0.0,0.8541803324547255,0.23599239729432292,0.9999999973598281,105
36047033701.0,36047033701.0,0.0,0.24256820615008487,0.004172184408845478,0.9430097238123576,596
36047033702.0,36047033702.0,0.0,0.10545364764136107,0.0008768913182027576,0.6458447285569187,138
36047033900.0,36047033900.0,0.006711409395973154,0.20150146590277396,0.003245277351792253,0.9204838213231148,298
36047034000.0,36047034000.0,0.14583333333333334,1.0,1.0,1.0,48
36047034100.0,36047034100.0,0.0,0.08254144426029282,0.0006718959262582592,0.540195174973111,126
36047034200.0,36047034200.0,0.10909090909090909,1.0,1.0,1.0,55
36047034300.0,36047034300.0,0.0,0.12174400188581985,0.001077874320469338,0.7163118580514803,194
36047034500.0,36047034500.0,0.0035842293906810036,0.21499496428353077,0.00256004907084145,0.9537158316939764,279
36047034700.0,36047034700.0,0.004901960784313725,0.22709400306139738,0.001666125035835947,0.9819683912330415,204
36047034800.0,36047034800.0,0.0025906735751295338,1.0,1.0,1.0,772
36047034901.0,36047034901.0,0.0,0.1805772044568668,0.0020136740436944855,0.8643959095242829,236
36047034902.0,36047034902.0,0.0,0.11290455575415853,0.0018502140536651918,0.6398664097481436,102
36047035000.0,36047035000.0,0.0,0.5100006748044649,0.015220498116290669,0.9998647211358509,139
36047035101.0,36047035101.0,0.0,0.19720324216330454,0.0026101693362925505,0.8928555679576253,319
36047035102.0,36047035102.0,0.0,0.11273338834853125,0.000888321084238386,0.6896632886869019,119
36047035200.0,36047035200.0,0.008403361344537815,1.0,1.0,1.0,238
36047035301.0,36047035301.0,0.0,0.16330349613304837,0.002675808686207781,0.8057160458188775,297
36047035302.0,36047035302.0,0.0,0.11468672008766807,0.0021146074639452534,0.6311200883393809,174
36047035500.0,36047035500.0,0.0,0.2136242584281301,0.008891196604283919,0.8268801881544959,370
36047035601.0,36047035601.0,0.0,0.3049737955404013,0.004148233420860026,0.986616576532319,65
36047035602.0,36047035602.0,0.0,0.48599304350971195,0.03276199698260905,0.9981327979540074,129
36047035701.0,36047035701.0,0.0,0.16130687060730872,0.0009475352546534145,0.8807310830550559,167
36047035702.0,36047035702.0,0.0,0.16488028797597787,0.004618596529996427,0.7452496559715941,173
36047035900.0,36047035900.0,0.0,0.18611088798526726,0.004680150412062789,0.8244512824962432,298
36047036001.0,36047036001.0,0.01818181818181818,1.0,1.0,1.0,55
36047036002.0,36047036002.0,0.0,0.30750340232075235,0.007694148299815953,0.9782316771596012,60
36047036100.0,36047036100.0,0.0,0.24678188204162724,0.0036562024290272056,0.9521539273153355,550
36047036200.0,36047036200.0,0.0,0.5152970266759128,0.039122400456059844,0.998611501905736,225
36047036300.0,36047036300.0,0.0,0.20494829306905,0.007038041941747514,0.8213142417384146,592
36047036400.0,36047036400.0,0.0029850746268656717,0.6800285019658222,0.06315607128802565,0.9999938035721461,335
36047036501.0,36047036501.0,0.0,0.13887579733868807,0.0025773079975178357,0.7216447973484575,373
36047036900.0,36047036900.0,0.0,0.16646663481876983,0.004340090673144737,0.759985114225254,460
36047037000.0,36047037000.0,0.0,0.561518623263111,0.05621520035693049,0.9988335485003859,643
36047037100.0,36047037100.0,0.0,0.05968872942684379,0.0003039514844167812,0.4458462546564313,80
36047037300.0,36047037300.0,0.0,0.0911140500153666,0.000999108978581706,0.57140550314712,158
36047037401.0,36047037401.0,0.0,0.44751416335296035,0.024779692463177263,0.9970102760813134,133
36047037402.0,36047037402.0,0.0397196261682243,1.0,1.0,1.0,428
36047037500.0,36047037500.0,0.0,0.1190496195066339,0.0010899263359586964,0.7046068638166533,225
36047037700.0,36047037700.0,0.0,0.0872535463993994,0.0012617710845803155,0.5116678882983932,180
36047037900.0,36047037900.0,0.0,0.08903276944159359,0.0005300977398109197,0.6230033311493977,168
36047038100.0,36047038100.0,0.0,0.09630839259827037,0.0009813923758029003,0.5914389022471979,226
36047038200.0,36047038200.0,0.014925373134328358,0.77117342610635,0.13466044188852166,0.9999995341528792,67
36047038300.0,36047038300.0,0.0,0.09846416916679454,0.0008233968011236048,0.6306161104435245,213
36047038500.0,36047038500.0,0.0,0.0898797589660345,0.0011631597299429004,0.5446651789141652,188
36047038600.0,36047038600.0,0.0,0.6683956835382523,0.09260589866753981,0.9999578924335996,272
36047038800.0,36047038800.0,0.0,0.352946920875797,0.016624470524789454,0.9784281493326004,98
36047038900.0,36047038900.0,0.0,0.32606329230030234,0.015183663928339863,0.9687014777093187,392
36047039000.0,36047039000.0,0.0,0.3432118771484051,0.01450684187690783,0.977547112406814,215
36047039100.0,36047039100.0,0.0,0.1757585418961703,0.002805711479410686,0.839341320895239,235
36047039200.0,36047039200.0,0.0106951871657754,1.0,1.0,1.0,187
36047039400.0,36047039400.0,0.0,0.3426926087349365,0.015678173183094703,0.9759318324711462,265
36047039600.0,36047039600.0,0.0,0.2482608978591626,0.008960858914446543,0.9136832441630071,102
36047039700.0,36047039700.0,0.0,0.15877392940016333,0.0033292962866535796,0.7465434498546358,316
36047039800.0,36047039800.0,0.0045662100456621,0.7290731180747156,0.07405835621659529,0.9999993926975248,219
36047039900.0,36047039900.0,0.0,0.20909447819475427,0.0030179039877001714,0.9144284487926949,208
36047040000.0,36047040000.0,0.0,0.45166568732886625,0.024025693701270973,0.9962151553561859,237
36047040100.0,36047040100.0,0.0,0.17931945548460174,0.0035655113986368227,0.8159131941127744,236
36047040200.0,36047040200.0,0.01948051948051948,1.0,1.0,1.0,154
36047040300.0,36047040300.0,0.0,0.16142464368114573,0.0026552477674558926,0.7993554097984109,298
36047040400.0,36047040400.0,0.0,0.6076141367199359,0.07790010730844474,0.9996418272805937,148
36047040500.0,36047040500.0,0.0,0.15462813875600878,0.001054995528047223,0.8667382216408352,266
36047040600.0,36047040600.0,0.0,0.3657660782003079,0.012211710805916995,0.989911782337,85
36047040700.0,36047040700.0,0.0,0.06108177331995478,0.0006061098736998477,0.4153358135716771,58
36047040800.0,36047040800.0,0.0,0.4233691314488178,0.020794531286202123,0.995505952117217,167
36047040900.0,36047040900.0,0.0,0.1479159706727238,0.0025178204092061647,0.7506560039733133,168
36047041000.0,36047041000.0,0.0,0.280041450219161,0.007871849131835352,0.9599374894574538,155
36047041100.0,36047041100.0,0.0,0.1291529129605049,0.0008955052387772972,0.760398178985636,128
36047041200.0,36047041200.0,0.0,0.2821039274177788,0.0024984570832455146,0.9864029748625242,180
36047041300.0,36047041300.0,0.0,0.20506367831542174,0.0031613564264695304,0.8865415931972543,187
36047041401.0,36047041401.0,0.0,0.2594085007637692,0.006195988160351551,0.9494539758437346,159
36047041402.0,36047041402.0,0.0,0.2050534892814022,0.002569105147016587,0.9052059481215101,113
36047041500.0,36047041500.0,0.014634146341463415,0.7933185744446548,0.009388504440606597,0.9999999996010925,205
36047041600.0,36047041600.0,0.0,0.2273468445154439,0.0031583872237403443,0.9323212336707448,191
36047041700.0,36047041700.0,0.0,0.19220650240704154,0.002522344385678421,0.8682954462125573,151
36047041800.0,36047041800.0,0.0,0.3757565365162411,0.009366252759537317,0.9945934000739732,530
36047041900.0,36047041900.0,0.0,0.167508533565685,0.00219737833349854,0.840149852794271,222
36047042100.0,36047042100.0,0.0,0.16659233737475093,0.001830048028691908,0.8623860934420408,292
36047042200.0,36047042200.0,0.004347826086956522,0.47485404045350715,0.01837801553110328,0.9991734841738001,230
36047042300.0,36047042300.0,0.0,0.1079377184092879,0.0015956862370065412,0.6020629566451917,171
36047042400.0,36047042400.0,0.0,0.3452231327022591,0.013332140305994309,0.9777260855691895,193
36047042500.0,36047042500.0,0.0,0.17093313772011298,0.0027456575503674334,0.8336375944443054,297
36047042600.0,36047042600.0,0.0,0.4806585865161006,0.032168239763287816,0.9973816889053758,283
36047042700.0,36047042700.0,0.0,0.17974151300780342,0.0030858458265513255,0.8561922775121894,324
36047042800.0,36047042800.0,0.009478672985781991,1.0,1.0,1.0,211
36047042900.0,36047042900.0,0.0,0.1430058184996022,0.0024086938062999885,0.7482143768931651,258
36047043000.0,36047043000.0,0.0053475935828877,1.0,1.0,1.0,187
36047043100.0,36047043100.0,0.0,0.1868809303412733,0.003409438214908389,0.845773393362635,318
36047043200.0,36047043200.0,0.0,0.3758660345259831,0.020458379003827104,0.9808742312525357,181
36047043300.0,36047043300.0,0.004484304932735426,0.33182596295248634,0.004703465299854379,0.9952292541463233,223
36047043400.0,36047043400.0,0.0,0.39198800729962785,0.015776375875721112,0.9907603832611155,189
36047043500.0,36047043500.0,0.004545454545454545,0.2717657458869253,0.003172466646690439,0.9616916907486689,220
36047043600.0,36047043600.0,0.0,0.3716815798887646,0.01713702818091561,0.9857170636410201,180
36047043700.0,36047043700.0,0.0,0.2187157883243436,0.003916005293312094,0.8987055895079007,217
36047043800.0,36047043800.0,0.007352941176470588,0.5478448060329407,0.019269997228428013,0.9999182560829069,136
36047043900.0,36047043900.0,0.0,0.16973803447224536,0.003939929852855528,0.796463434168865,239
36047044000.0,36047044000.0,0.007575757575757576,1.0,1.0,1.0,264
36047044100.0,36047044100.0,0.0,0.13420944926247613,0.001394188604258334,0.7433184896612203,156
36047044200.0,36047044200.0,0.0,0.4955241473051441,0.036645721750074856,0.9981472537336127,291
36047044300.0,36047044300.0,0.0,0.2039414640541998,0.003538828500183325,0.8993635155364719,306
36047044400.0,36047044400.0,0.0,0.4861648185998743,0.026362936663239647,0.9988726798978014,226
36047044500.0,36047044500.0,0.0,0.17001378926255584,0.0024694231233433313,0.831503739438351,269
36047044600.0,36047044600.0,0.0,0.40829849776904636,0.01882339949903741,0.9929485426890807,189
36047044700.0,36047044700.0,0.0,0.19980974411536204,0.0029603876307964403,0.9033943306652622,292
36047044800.0,36047044800.0,0.0037174721189591076,1.0,1.0,1.0,269
36047044901.0,36047044901.0,0.0,0.4425253477754416,0.0140848893638147,0.9977350020144137,1150
36047045000.0,36047045000.0,0.008403361344537815,1.0,1.0,1.0,238
36047045200.0,36047045200.0,0.0,0.5581714903312391,0.043585753434906414,0.9994717178427435,307
36047045300.0,36047045300.0,0.0,0.31323970326698447,0.008706813365294979,0.9747543734990475,698
36047045400.0,36047045400.0,0.009174311926605505,1.0,1.0,1.0,218
36047045600.0,36047045600.0,0.004651162790697674,0.39096585499285114,0.01863010773351569,0.9887312908066093,215
36047045800.0,36047045800.0,0.009433962264150943,1.0,1.0,1.0,212
36047046000.0,36047046000.0,0.0,0.43948716147348477,0.03646799732360565,0.9905005920059323,289
36047046201.0,36047046201.0,0.0,0.4511835122732631,0.029558489244128874,0.9962058382540776,343
36047046202.0,36047046202.0,0.0,0.5500139047919648,0.04468053302219135,0.999376638383716,355
36047046400.0,36047046400.0,0.008,0.44629288624180025,0.015510423108936876,0.9979019964383445,125
36047046800.0,36047046800.0,0.0,0.17087922784985432,0.004890440709738048,0.777938146334951,40
36047047000.0,36047047000.0,0.0,0.1785659928187777,0.0028887103669881452,0.8589603728753417,86
36047047200.0,36047047200.0,0.0,0.19716992652237136,0.002825725980373228,0.8870136154459277,109
36047047400.0,36047047400.0,0.0,0.2958903860526384,0.009416560167610222,0.9623223769822846,219
36047047600.0,36047047600.0,0.0,0.39679122246727083,0.025651674346239283,0.9865375607843043,326
36047047700.0,36047047700.0,0.0008090614886731392,0.598864861917449,0.0513401552742607,0.9999236298596107,1236
36047047800.0,36047047800.0,0.0,0.5539698261843364,0.05023147764953351,0.9991637293522193,410
36047048000.0,36047048000.0,0.0,0.39747701396159674,0.026408039031477717,0.9847043017999774,251
36047048200.0,36047048200.0,0.0014005602240896359,1.0,1.0,1.0,714
36047048400.0,36047048400.0,0.0,0.5451434886030393,0.043528091428008654,0.9990180425752697,504
36047048500.0,36047048500.0,0.0,0.4308006428409358,0.039226416158943046,0.9861384130682562,877
36047048600.0,36047048600.0,0.0099601593625498,1.0,1.0,1.0,502
36047048800.0,36047048800.0,0.0,0.4770911996604561,0.016721213084415806,0.999275483004917,281
36047048900.0,36047048900.0,0.0,0.28165606215356714,0.007782284308025397,0.9627151062449616,211
36047049000.0,36047049000.0,0.001272264631043257,0.7470101974755798,0.10707432670298134,0.9999992440899877,786
36047049100.0,36047049100.0,0.011811023622047244,1.0,1.0,1.0,254
36047049200.0,36047049200.0,0.0,0.7077468314453353,0.11990473870816325,0.9999756860291575,663
36047049301.0,36047049301.0,0.0,0.13133886550350982,0.0014462574826145241,0.7416688524799523,91
36047049302.0,36047049302.0,0.0,0.4192976310009404,0.011992623714855618,0.9976967801449138,557
36047049400.0,36047049400.0,0.0014245014245014246,0.8329860508326259,0.20135656598019966,0.9999999519532985,702
36047049500.0,36047049500.0,0.0,0.3287938791731678,0.012609442937920065,0.9721802445510949,469
36047049600.0,36047049600.0,0.0,0.6194466267424976,0.07060235760608284,0.9998415076037553,286
36047049700.0,36047049700.0,0.0,0.3946976709551037,0.015940862349959794,0.9914877868658767,537
36047049800.0,36047049800.0,0.004672897196261682,0.6736067867663454,0.04454871493967328,0.9999966756465993,428
36047050002.0,36047050002.0,0.0,0.2725769521224483,0.006435929121886494,0.9656902305854329,29
36047050300.0,36047050300.0,0.0,0.38750028161752575,0.015665715025050642,0.9895150832787896,451
36047050402.0,36047050402.0,0.003976143141153081,0.9568670128879257,0.5999528932436589,0.9999999999956357,503
36047050500.0,36047050500.0,0.0,0.39536433947406857,0.0165808384156398,0.991634309358969,343
36047050700.0,36047050700.0,0.0,0.49227747150377416,0.035094489971847935,0.9978473036632275,322
36047050801.0,36047050801.0,0.006756756756756757,0.5987923558351815,0.029571014650563443,0.9999508990852398,148
36047050804.0,36047050804.0,0.0,0.5428113095932474,0.028555760507279454,0.9997761418589947,173
36047050900.0,36047050900.0,0.008620689655172414,1.0,1.0,1.0,232
36047051001.0,36047051001.0,0.0,0.27424322164615994,0.005451587598213473,0.9664722629196534,176
36047051002.0,36047051002.0,0.0,0.42365465679047154,0.02075369099227089,0.9940809065647405,251
36047051100.0,36047051100.0,0.0,0.5309736923171032,0.04224341607575152,0.9991143234514727,369
36047051300.0,36047051300.0,0.002274450341167551,1.0,1.0,1.0,1319
36047051400.0,36047051400.0,0.0,0.4249998630894128,0.021978990345637214,0.9934455237788468,293
36047051601.0,36047051601.0,0.0,0.4284632989911962,0.02179971389692614,0.9942019054051523,342
36047051602.0,36047051602.0,0.003205128205128205,0.46935636774642225,0.011430686315672903,0.9996816078127412,312
36047051700.0,36047051700.0,0.014925373134328358,0.9969425687219886,0.972371098434577,1.0,335
36047051800.0,36047051800.0,0.0,0.5326296711518352,0.042022170541281455,0.9986668426114266,448
36047051900.0,36047051900.0,0.005060728744939271,1.0,1.0,1.0,988
36047052000.0,36047052000.0,0.0027624309392265192,1.0,1.0,1.0,362
